tile_id,cloud_cover,date,spatial_cover,links
T15RUP,1,2022-09-30,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022273T165109.v2.0/HLS.S30.T15RUP.2022273T165109.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022273T165109.v2.0/HLS.S30.T15RUP.2022273T165109.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022273T165109.v2.0/HLS.S30.T15RUP.2022273T165109.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022273T165109.v2.0/HLS.S30.T15RUP.2022273T165109.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022273T165109.v2.0/HLS.S30.T15RUP.2022273T165109.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022273T165109.v2.0/HLS.S30.T15RUP.2022273T165109.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022273T165109.v2.0/HLS.S30.T15RUP.2022273T165109.v2.0.Fmask.tif'}"
T15RUN,4,2022-03-02,5,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022061T170221.v2.0/HLS.S30.T15RUN.2022061T170221.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022061T170221.v2.0/HLS.S30.T15RUN.2022061T170221.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022061T170221.v2.0/HLS.S30.T15RUN.2022061T170221.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022061T170221.v2.0/HLS.S30.T15RUN.2022061T170221.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022061T170221.v2.0/HLS.S30.T15RUN.2022061T170221.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022061T170221.v2.0/HLS.S30.T15RUN.2022061T170221.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022061T170221.v2.0/HLS.S30.T15RUN.2022061T170221.v2.0.Fmask.tif'}"
T15RUN,1,2022-03-12,5,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022071T170111.v2.0/HLS.S30.T15RUN.2022071T170111.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022071T170111.v2.0/HLS.S30.T15RUN.2022071T170111.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022071T170111.v2.0/HLS.S30.T15RUN.2022071T170111.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022071T170111.v2.0/HLS.S30.T15RUN.2022071T170111.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022071T170111.v2.0/HLS.S30.T15RUN.2022071T170111.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022071T170111.v2.0/HLS.S30.T15RUN.2022071T170111.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022071T170111.v2.0/HLS.S30.T15RUN.2022071T170111.v2.0.Fmask.tif'}"
T15RUN,1,2022-03-19,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022078T165021.v2.0/HLS.S30.T15RUN.2022078T165021.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022078T165021.v2.0/HLS.S30.T15RUN.2022078T165021.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022078T165021.v2.0/HLS.S30.T15RUN.2022078T165021.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022078T165021.v2.0/HLS.S30.T15RUN.2022078T165021.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022078T165021.v2.0/HLS.S30.T15RUN.2022078T165021.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022078T165021.v2.0/HLS.S30.T15RUN.2022078T165021.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022078T165021.v2.0/HLS.S30.T15RUN.2022078T165021.v2.0.Fmask.tif'}"
T15RUN,4,2022-03-22,5,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022081T170001.v2.0/HLS.S30.T15RUN.2022081T170001.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022081T170001.v2.0/HLS.S30.T15RUN.2022081T170001.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022081T170001.v2.0/HLS.S30.T15RUN.2022081T170001.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022081T170001.v2.0/HLS.S30.T15RUN.2022081T170001.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022081T170001.v2.0/HLS.S30.T15RUN.2022081T170001.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022081T170001.v2.0/HLS.S30.T15RUN.2022081T170001.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022081T170001.v2.0/HLS.S30.T15RUN.2022081T170001.v2.0.Fmask.tif'}"
T15RUN,0,2022-03-24,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022083T164839.v2.0/HLS.S30.T15RUN.2022083T164839.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022083T164839.v2.0/HLS.S30.T15RUN.2022083T164839.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022083T164839.v2.0/HLS.S30.T15RUN.2022083T164839.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022083T164839.v2.0/HLS.S30.T15RUN.2022083T164839.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022083T164839.v2.0/HLS.S30.T15RUN.2022083T164839.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022083T164839.v2.0/HLS.S30.T15RUN.2022083T164839.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022083T164839.v2.0/HLS.S30.T15RUN.2022083T164839.v2.0.Fmask.tif'}"
T15RUN,1,2022-03-27,5,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022086T165849.v2.0/HLS.S30.T15RUN.2022086T165849.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022086T165849.v2.0/HLS.S30.T15RUN.2022086T165849.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022086T165849.v2.0/HLS.S30.T15RUN.2022086T165849.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022086T165849.v2.0/HLS.S30.T15RUN.2022086T165849.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022086T165849.v2.0/HLS.S30.T15RUN.2022086T165849.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022086T165849.v2.0/HLS.S30.T15RUN.2022086T165849.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022086T165849.v2.0/HLS.S30.T15RUN.2022086T165849.v2.0.Fmask.tif'}"
T15RUN,1,2022-04-01,5,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022091T165851.v2.0/HLS.S30.T15RUN.2022091T165851.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022091T165851.v2.0/HLS.S30.T15RUN.2022091T165851.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022091T165851.v2.0/HLS.S30.T15RUN.2022091T165851.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022091T165851.v2.0/HLS.S30.T15RUN.2022091T165851.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022091T165851.v2.0/HLS.S30.T15RUN.2022091T165851.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022091T165851.v2.0/HLS.S30.T15RUN.2022091T165851.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022091T165851.v2.0/HLS.S30.T15RUN.2022091T165851.v2.0.Fmask.tif'}"
T15RUN,2,2022-04-03,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022093T164839.v2.0/HLS.S30.T15RUN.2022093T164839.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022093T164839.v2.0/HLS.S30.T15RUN.2022093T164839.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022093T164839.v2.0/HLS.S30.T15RUN.2022093T164839.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022093T164839.v2.0/HLS.S30.T15RUN.2022093T164839.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022093T164839.v2.0/HLS.S30.T15RUN.2022093T164839.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022093T164839.v2.0/HLS.S30.T15RUN.2022093T164839.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022093T164839.v2.0/HLS.S30.T15RUN.2022093T164839.v2.0.Fmask.tif'}"
T15RUN,1,2022-04-08,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022098T164841.v2.0/HLS.S30.T15RUN.2022098T164841.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022098T164841.v2.0/HLS.S30.T15RUN.2022098T164841.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022098T164841.v2.0/HLS.S30.T15RUN.2022098T164841.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022098T164841.v2.0/HLS.S30.T15RUN.2022098T164841.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022098T164841.v2.0/HLS.S30.T15RUN.2022098T164841.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022098T164841.v2.0/HLS.S30.T15RUN.2022098T164841.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022098T164841.v2.0/HLS.S30.T15RUN.2022098T164841.v2.0.Fmask.tif'}"
T15RUN,5,2022-05-18,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022138T164851.v2.0/HLS.S30.T15RUN.2022138T164851.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022138T164851.v2.0/HLS.S30.T15RUN.2022138T164851.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022138T164851.v2.0/HLS.S30.T15RUN.2022138T164851.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022138T164851.v2.0/HLS.S30.T15RUN.2022138T164851.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022138T164851.v2.0/HLS.S30.T15RUN.2022138T164851.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022138T164851.v2.0/HLS.S30.T15RUN.2022138T164851.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022138T164851.v2.0/HLS.S30.T15RUN.2022138T164851.v2.0.Fmask.tif'}"
T15RUN,2,2022-09-28,5,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022271T170111.v2.0/HLS.S30.T15RUN.2022271T170111.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022271T170111.v2.0/HLS.S30.T15RUN.2022271T170111.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022271T170111.v2.0/HLS.S30.T15RUN.2022271T170111.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022271T170111.v2.0/HLS.S30.T15RUN.2022271T170111.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022271T170111.v2.0/HLS.S30.T15RUN.2022271T170111.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022271T170111.v2.0/HLS.S30.T15RUN.2022271T170111.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022271T170111.v2.0/HLS.S30.T15RUN.2022271T170111.v2.0.Fmask.tif'}"
T15RUN,0,2022-09-30,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022273T165109.v2.0/HLS.S30.T15RUN.2022273T165109.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022273T165109.v2.0/HLS.S30.T15RUN.2022273T165109.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022273T165109.v2.0/HLS.S30.T15RUN.2022273T165109.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022273T165109.v2.0/HLS.S30.T15RUN.2022273T165109.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022273T165109.v2.0/HLS.S30.T15RUN.2022273T165109.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022273T165109.v2.0/HLS.S30.T15RUN.2022273T165109.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15RUN.2022273T165109.v2.0/HLS.S30.T15RUN.2022273T165109.v2.0.Fmask.tif'}"
T15SVB,0,2022-03-02,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022061T170221.v2.0/HLS.S30.T15SVB.2022061T170221.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022061T170221.v2.0/HLS.S30.T15SVB.2022061T170221.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022061T170221.v2.0/HLS.S30.T15SVB.2022061T170221.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022061T170221.v2.0/HLS.S30.T15SVB.2022061T170221.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022061T170221.v2.0/HLS.S30.T15SVB.2022061T170221.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022061T170221.v2.0/HLS.S30.T15SVB.2022061T170221.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022061T170221.v2.0/HLS.S30.T15SVB.2022061T170221.v2.0.Fmask.tif'}"
T15SVB,1,2022-03-12,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022071T170111.v2.0/HLS.S30.T15SVB.2022071T170111.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022071T170111.v2.0/HLS.S30.T15SVB.2022071T170111.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022071T170111.v2.0/HLS.S30.T15SVB.2022071T170111.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022071T170111.v2.0/HLS.S30.T15SVB.2022071T170111.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022071T170111.v2.0/HLS.S30.T15SVB.2022071T170111.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022071T170111.v2.0/HLS.S30.T15SVB.2022071T170111.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022071T170111.v2.0/HLS.S30.T15SVB.2022071T170111.v2.0.Fmask.tif'}"
T15SVB,1,2022-03-17,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022076T165929.v2.0/HLS.S30.T15SVB.2022076T165929.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022076T165929.v2.0/HLS.S30.T15SVB.2022076T165929.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022076T165929.v2.0/HLS.S30.T15SVB.2022076T165929.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022076T165929.v2.0/HLS.S30.T15SVB.2022076T165929.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022076T165929.v2.0/HLS.S30.T15SVB.2022076T165929.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022076T165929.v2.0/HLS.S30.T15SVB.2022076T165929.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022076T165929.v2.0/HLS.S30.T15SVB.2022076T165929.v2.0.Fmask.tif'}"
T15SVB,0,2022-04-01,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022091T165851.v2.0/HLS.S30.T15SVB.2022091T165851.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022091T165851.v2.0/HLS.S30.T15SVB.2022091T165851.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022091T165851.v2.0/HLS.S30.T15SVB.2022091T165851.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022091T165851.v2.0/HLS.S30.T15SVB.2022091T165851.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022091T165851.v2.0/HLS.S30.T15SVB.2022091T165851.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022091T165851.v2.0/HLS.S30.T15SVB.2022091T165851.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022091T165851.v2.0/HLS.S30.T15SVB.2022091T165851.v2.0.Fmask.tif'}"
T15SVB,4,2022-04-06,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022096T165839.v2.0/HLS.S30.T15SVB.2022096T165839.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022096T165839.v2.0/HLS.S30.T15SVB.2022096T165839.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022096T165839.v2.0/HLS.S30.T15SVB.2022096T165839.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022096T165839.v2.0/HLS.S30.T15SVB.2022096T165839.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022096T165839.v2.0/HLS.S30.T15SVB.2022096T165839.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022096T165839.v2.0/HLS.S30.T15SVB.2022096T165839.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022096T165839.v2.0/HLS.S30.T15SVB.2022096T165839.v2.0.Fmask.tif'}"
T15SVB,0,2022-04-26,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022116T165839.v2.0/HLS.S30.T15SVB.2022116T165839.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022116T165839.v2.0/HLS.S30.T15SVB.2022116T165839.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022116T165839.v2.0/HLS.S30.T15SVB.2022116T165839.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022116T165839.v2.0/HLS.S30.T15SVB.2022116T165839.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022116T165839.v2.0/HLS.S30.T15SVB.2022116T165839.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022116T165839.v2.0/HLS.S30.T15SVB.2022116T165839.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022116T165839.v2.0/HLS.S30.T15SVB.2022116T165839.v2.0.Fmask.tif'}"
T15SVB,0,2022-05-16,100,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022136T165849.v2.0/HLS.S30.T15SVB.2022136T165849.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022136T165849.v2.0/HLS.S30.T15SVB.2022136T165849.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022136T165849.v2.0/HLS.S30.T15SVB.2022136T165849.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022136T165849.v2.0/HLS.S30.T15SVB.2022136T165849.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022136T165849.v2.0/HLS.S30.T15SVB.2022136T165849.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022136T165849.v2.0/HLS.S30.T15SVB.2022136T165849.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022136T165849.v2.0/HLS.S30.T15SVB.2022136T165849.v2.0.Fmask.tif'}"
T15SVB,0,2022-06-20,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022171T165901.v2.0/HLS.S30.T15SVB.2022171T165901.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022171T165901.v2.0/HLS.S30.T15SVB.2022171T165901.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022171T165901.v2.0/HLS.S30.T15SVB.2022171T165901.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022171T165901.v2.0/HLS.S30.T15SVB.2022171T165901.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022171T165901.v2.0/HLS.S30.T15SVB.2022171T165901.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022171T165901.v2.0/HLS.S30.T15SVB.2022171T165901.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022171T165901.v2.0/HLS.S30.T15SVB.2022171T165901.v2.0.Fmask.tif'}"
T15SVB,0,2022-06-25,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022176T165849.v2.0/HLS.S30.T15SVB.2022176T165849.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022176T165849.v2.0/HLS.S30.T15SVB.2022176T165849.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022176T165849.v2.0/HLS.S30.T15SVB.2022176T165849.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022176T165849.v2.0/HLS.S30.T15SVB.2022176T165849.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022176T165849.v2.0/HLS.S30.T15SVB.2022176T165849.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022176T165849.v2.0/HLS.S30.T15SVB.2022176T165849.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022176T165849.v2.0/HLS.S30.T15SVB.2022176T165849.v2.0.Fmask.tif'}"
T15SVB,0,2022-06-30,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022181T165901.v2.0/HLS.S30.T15SVB.2022181T165901.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022181T165901.v2.0/HLS.S30.T15SVB.2022181T165901.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022181T165901.v2.0/HLS.S30.T15SVB.2022181T165901.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022181T165901.v2.0/HLS.S30.T15SVB.2022181T165901.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022181T165901.v2.0/HLS.S30.T15SVB.2022181T165901.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022181T165901.v2.0/HLS.S30.T15SVB.2022181T165901.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SVB.2022181T165901.v2.0/HLS.S30.T15SVB.2022181T165901.v2.0.Fmask.tif'}"
