chip_id,chip_x,chip_y,tile
chip_160_479,866145.0,2094045.0,59XNN
chip_097_334,-108255.0,2517405.0,01XEP
chip_368_344,-41055.0,696285.0,01XEP
chip_249_592,1625505.0,1495965.0,59XNN
chip_419_323,-182175.0,353565.0,01XEP
chip_156_476,845985.0,2120925.0,59XNN
chip_119_381,207585.0,2369565.0,58XEU
chip_092_214,-914655.0,2551005.0,01XEP
chip_081_304,-309855.0,2624925.0,01XEP
chip_333_499,1000545.0,931485.0,59XNN
chip_068_308,-282975.0,2712285.0,01XEP
chip_248_276,-498015.0,1502685.0,01XEP
chip_318_344,-41055.0,1032285.0,01XEP
chip_097_372,147105.0,2517405.0,58XEU
chip_115_566,1450785.0,2396445.0,59XNN
chip_126_477,852705.0,2322525.0,59XNN
chip_333_495,973665.0,931485.0,59XNN
chip_118_561,1417185.0,2376285.0,59XNN
chip_318_527,1188705.0,1032285.0,59XNN
chip_240_287,-424095.0,1556445.0,01XEP
chip_086_327,-155295.0,2591325.0,01XEP
chip_103_102,-1667295.0,2477085.0,01XEP
chip_144_489,933345.0,2201565.0,59XNN
chip_117_449,664545.0,2383005.0,59XNN
chip_084_352,12705.0,2604765.0,58XEU
chip_100_400,335265.0,2497245.0,58XEU
chip_319_534,1235745.0,1025565.0,59XNN
chip_169_516,1114785.0,2033565.0,59XNN
chip_072_324,-175455.0,2685405.0,01XEP
chip_120_574,1504545.0,2362845.0,59XNN
chip_240_336,-94815.0,1556445.0,01XEP
chip_114_420,469665.0,2403165.0,59XNN
chip_120_557,1390305.0,2362845.0,59XNN
chip_217_311,-262815.0,1711005.0,01XEP
chip_274_464,765345.0,1327965.0,59XNN
chip_121_436,577185.0,2356125.0,59XNN
chip_117_584,1571745.0,2383005.0,59XNN
chip_219_270,-538335.0,1697565.0,01XEP
chip_107_410,402465.0,2450205.0,58XEU
chip_253_265,-571935.0,1469085.0,01XEP
chip_232_332,-121695.0,1610205.0,01XEP
chip_140_447,651105.0,2228445.0,59XNN
chip_162_477,852705.0,2080605.0,59XNN
chip_270_476,845985.0,1354845.0,59XNN
chip_099_361,73185.0,2503965.0,58XEU
chip_132_484,899745.0,2282205.0,59XNN
chip_134_441,610785.0,2268765.0,59XNN
chip_236_450,671265.0,1583325.0,59XNN
chip_159_421,476385.0,2100765.0,59XNN
chip_175_411,409185.0,1993245.0,59XNN
chip_123_447,651105.0,2342685.0,59XNN
chip_184_604,1706145.0,1932765.0,59XNN
chip_173_585,1578465.0,2006685.0,59XNN
chip_127_504,1034145.0,2315805.0,59XNN
chip_175_585,1578465.0,1993245.0,59XNN
chip_185_399,328545.0,1926045.0,59XNN
chip_116_382,214305.0,2389725.0,58XEU
chip_122_581,1551585.0,2349405.0,59XNN
chip_222_432,550305.0,1677405.0,59XNN
chip_116_449,664545.0,2389725.0,59XNN
chip_100_341,-61215.0,2497245.0,01XEP
chip_099_588,1598625.0,2503965.0,59XNN
chip_148_494,966945.0,2174685.0,59XNN
chip_316_519,1134945.0,1045725.0,59XNN
chip_183_614,1773345.0,1939485.0,59XNN
chip_148_472,819105.0,2174685.0,59XNN
chip_124_479,866145.0,2335965.0,59XNN
chip_153_466,778785.0,2141085.0,59XNN
chip_247_427,516705.0,1509405.0,59XNN
chip_106_440,604065.0,2456925.0,59XNN
chip_166_435,570465.0,2053725.0,59XNN
chip_060_118,-1559775.0,2766045.0,01XEP
chip_130_442,617505.0,2295645.0,59XNN
chip_223_442,617505.0,1670685.0,59XNN
chip_255_444,630945.0,1455645.0,59XNN
chip_242_335,-101535.0,1543005.0,01XEP
chip_145_501,1013985.0,2194845.0,59XNN
chip_202_016,-2245215.0,1811805.0,01XEP
chip_331_508,1061025.0,944925.0,59XNN
chip_171_352,12705.0,2020125.0,58XEU
chip_121_560,1410465.0,2356125.0,59XNN
chip_106_331,-128415.0,2456925.0,01XEP
chip_224_326,-162015.0,1663965.0,01XEP
chip_368_359,59745.0,696285.0,58XEU
chip_119_558,1397025.0,2369565.0,59XNN
chip_109_377,180705.0,2436765.0,58XEU
chip_103_361,73185.0,2477085.0,58XEU
chip_180_264,-578655.0,1959645.0,01XEP
chip_146_485,906465.0,2188125.0,59XNN
chip_168_386,241185.0,2040285.0,58XEU
chip_156_599,1672545.0,2120925.0,59XNN
chip_097_356,39585.0,2517405.0,58XEU
chip_147_489,933345.0,2181405.0,59XNN
chip_268_269,-545055.0,1368285.0,01XEP
chip_154_468,792225.0,2134365.0,59XNN
chip_184_503,1027425.0,1932765.0,59XNN
chip_118_380,200865.0,2376285.0,58XEU
chip_059_117,-1566495.0,2772765.0,01XEP
chip_106_374,160545.0,2456925.0,58XEU
chip_118_374,160545.0,2376285.0,58XEU
chip_089_326,-162015.0,2571165.0,01XEP
chip_255_446,644385.0,1455645.0,59XNN
chip_120_377,180705.0,2362845.0,58XEU
chip_109_387,247905.0,2436765.0,58XEU
chip_127_503,1027425.0,2315805.0,59XNN
chip_085_265,-571935.0,2598045.0,01XEP
chip_320_518,1128225.0,1018845.0,59XNN
chip_221_331,-128415.0,1684125.0,01XEP
chip_041_293,-383775.0,2893725.0,01XEP
chip_148_492,953505.0,2174685.0,59XNN
chip_203_017,-2238495.0,1805085.0,01XEP
chip_220_329,-141855.0,1690845.0,01XEP
chip_100_332,-121695.0,2497245.0,01XEP
chip_048_343,-47775.0,2846685.0,01XEP
chip_113_415,436065.0,2409885.0,59XNN
chip_193_571,1484385.0,1872285.0,59XNN
chip_238_590,1612065.0,1569885.0,59XNN
chip_138_476,845985.0,2241885.0,59XNN
chip_272_266,-565215.0,1341405.0,01XEP
chip_348_330,-135135.0,830685.0,01XEP
chip_106_411,409185.0,2456925.0,59XNN
chip_226_286,-430815.0,1650525.0,01XEP
chip_135_439,597345.0,2262045.0,59XNN
chip_106_378,187425.0,2456925.0,58XEU
chip_035_148,-1358175.0,2934045.0,01XEP
chip_117_383,221025.0,2383005.0,58XEU
chip_181_578,1531425.0,1952925.0,59XNN
chip_119_580,1544865.0,2369565.0,59XNN
chip_325_527,1188705.0,985245.0,59XNN
chip_194_314,-242655.0,1865565.0,01XEP
chip_228_605,1712865.0,1637085.0,59XNN
chip_116_579,1538145.0,2389725.0,59XNN
chip_095_376,173985.0,2530845.0,58XEU
chip_178_505,1040865.0,1973085.0,59XNN
chip_052_240,-739935.0,2819805.0,01XEP
chip_136_435,570465.0,2255325.0,59XNN
chip_084_359,59745.0,2604765.0,58XEU
chip_049_303,-316575.0,2839965.0,01XEP
chip_250_588,1598625.0,1489245.0,59XNN
chip_050_114,-1586655.0,2833245.0,01XEP
chip_261_443,624225.0,1415325.0,59XNN
chip_064_120,-1546335.0,2739165.0,01XEP
chip_248_445,637665.0,1502685.0,59XNN
chip_327_510,1074465.0,971805.0,59XNN
chip_142_499,1000545.0,2215005.0,59XNN
chip_173_519,1134945.0,2006685.0,59XNN
chip_161_467,785505.0,2087325.0,59XNN
chip_065_310,-269535.0,2732445.0,01XEP
chip_062_328,-148575.0,2752605.0,01XEP
chip_119_577,1524705.0,2369565.0,59XNN
chip_350_345,-34335.0,817245.0,01XEP
chip_104_452,684705.0,2470365.0,59XNN
chip_126_479,866145.0,2322525.0,59XNN
chip_146_481,879585.0,2188125.0,59XNN
chip_242_286,-430815.0,1543005.0,01XEP
chip_141_442,617505.0,2221725.0,59XNN
chip_107_413,422625.0,2450205.0,59XNN
chip_108_204,-981855.0,2443485.0,01XEP
chip_221_313,-249375.0,1684125.0,01XEP
chip_122_445,637665.0,2349405.0,59XNN
chip_330_509,1067745.0,951645.0,59XNN
chip_121_507,1054305.0,2356125.0,59XNN
chip_200_324,-175455.0,1825245.0,01XEP
chip_328_510,1074465.0,965085.0,59XNN
chip_421_325,-168735.0,340125.0,01XEP
chip_140_493,960225.0,2228445.0,59XNN
chip_122_583,1565025.0,2349405.0,59XNN
chip_269_477,852705.0,1361565.0,59XNN
chip_260_484,899745.0,1422045.0,59XNN
chip_104_376,173985.0,2470365.0,58XEU
chip_320_525,1175265.0,1018845.0,59XNN
chip_253_443,624225.0,1469085.0,59XNN
chip_156_480,872865.0,2120925.0,59XNN
chip_210_334,-108255.0,1758045.0,01XEP
chip_124_441,610785.0,2335965.0,59XNN
chip_087_350,-735.0,2584605.0,01XEP
chip_079_350,-735.0,2638365.0,01XEP
chip_103_377,180705.0,2477085.0,58XEU
chip_258_268,-551775.0,1435485.0,01XEP
chip_273_460,738465.0,1334685.0,59XNN
chip_165_522,1155105.0,2060445.0,59XNN
chip_096_371,140385.0,2524125.0,58XEU
chip_220_478,859425.0,1690845.0,59XNN
chip_120_503,1027425.0,2362845.0,59XNN
chip_144_446,644385.0,2201565.0,59XNN
chip_148_473,825825.0,2174685.0,59XNN
chip_118_562,1423905.0,2376285.0,59XNN
chip_224_294,-377055.0,1663965.0,01XEP
chip_117_447,651105.0,2383005.0,59XNN
chip_106_410,402465.0,2456925.0,58XEU
chip_116_432,550305.0,2389725.0,59XNN
chip_173_579,1538145.0,2006685.0,59XNN
chip_129_508,1061025.0,2302365.0,59XNN
chip_141_487,919905.0,2221725.0,59XNN
chip_196_258,-618975.0,1852125.0,01XEP
chip_121_155,-1311135.0,2356125.0,01XEP
chip_221_460,738465.0,1684125.0,59XNN
chip_179_584,1571745.0,1966365.0,59XNN
chip_033_148,-1358175.0,2947485.0,01XEP
chip_254_286,-430815.0,1462365.0,01XEP
chip_227_277,-491295.0,1643805.0,01XEP
chip_234_435,570465.0,1596765.0,59XNN
chip_164_517,1121505.0,2067165.0,59XNN
chip_123_509,1067745.0,2342685.0,59XNN
chip_227_431,543585.0,1643805.0,59XNN
chip_138_495,973665.0,2241885.0,59XNN
chip_201_364,93345.0,1818525.0,58XEU
chip_115_507,1054305.0,2396445.0,59XNN
chip_139_476,845985.0,2235165.0,59XNN
chip_086_203,-988575.0,2591325.0,01XEP
chip_137_275,-504735.0,2248605.0,01XEP
chip_153_490,940065.0,2141085.0,59XNN
chip_196_568,1464225.0,1852125.0,59XNN
chip_176_579,1538145.0,1986525.0,59XNN
chip_070_097,-1700895.0,2698845.0,01XEP
chip_192_347,-20895.0,1879005.0,01XEP
chip_256_276,-498015.0,1448925.0,01XEP
chip_088_328,-148575.0,2577885.0,01XEP
chip_196_411,409185.0,1852125.0,59XNN
chip_222_453,691425.0,1677405.0,59XNN
chip_165_377,180705.0,2060445.0,58XEU
chip_285_432,550305.0,1254045.0,59XNN
chip_119_505,1040865.0,2369565.0,59XNN
chip_154_472,819105.0,2134365.0,59XNN
chip_124_152,-1331295.0,2335965.0,01XEP
chip_281_270,-538335.0,1280925.0,01XEP
chip_105_104,-1653855.0,2463645.0,01XEP
chip_131_471,812385.0,2288925.0,59XNN
chip_057_344,-41055.0,2786205.0,01XEP
chip_219_317,-222495.0,1697565.0,01XEP
chip_118_575,1511265.0,2376285.0,59XNN
chip_365_348,-14175.0,716445.0,01XEP
chip_065_348,-14175.0,2732445.0,01XEP
chip_108_390,268065.0,2443485.0,58XEU
chip_311_432,550305.0,1079325.0,59XNN
chip_099_355,32865.0,2503965.0,58XEU
chip_205_293,-383775.0,1791645.0,01XEP
chip_151_470,805665.0,2154525.0,59XNN
chip_119_448,657825.0,2369565.0,59XNN
chip_345_471,812385.0,850845.0,59XNN
chip_223_271,-531615.0,1670685.0,01XEP
chip_296_135,-1445535.0,1180125.0,01XEP
chip_094_321,-195615.0,2537565.0,01XEP
chip_067_282,-457695.0,2719005.0,01XEP
chip_121_466,778785.0,2356125.0,59XNN
chip_317_545,1309665.0,1039005.0,59XNN
chip_109_375,167265.0,2436765.0,58XEU
chip_316_524,1168545.0,1045725.0,59XNN
chip_044_307,-289695.0,2873565.0,01XEP
chip_101_218,-887775.0,2490525.0,01XEP
chip_242_468,792225.0,1543005.0,59XNN
chip_168_611,1753185.0,2040285.0,59XNN
chip_263_287,-424095.0,1401885.0,01XEP
chip_220_307,-289695.0,1690845.0,01XEP
chip_225_323,-182175.0,1657245.0,01XEP
chip_216_284,-444255.0,1717725.0,01XEP
chip_075_345,-34335.0,2665245.0,01XEP
chip_240_276,-498015.0,1556445.0,01XEP
chip_109_330,-135135.0,2436765.0,01XEP
chip_153_488,926625.0,2141085.0,59XNN
chip_332_332,-121695.0,938205.0,01XEP
chip_098_340,-67935.0,2510685.0,01XEP
chip_256_277,-491295.0,1448925.0,01XEP
chip_062_307,-289695.0,2752605.0,01XEP
chip_122_560,1410465.0,2349405.0,59XNN
chip_100_396,308385.0,2497245.0,58XEU
chip_216_312,-256095.0,1717725.0,01XEP
chip_126_445,637665.0,2322525.0,59XNN
chip_170_267,-558495.0,2026845.0,01XEP
chip_123_579,1538145.0,2342685.0,59XNN
chip_121_391,274785.0,2356125.0,58XEU
chip_236_598,1665825.0,1583325.0,59XNN
chip_106_413,422625.0,2456925.0,59XNN
chip_154_402,348705.0,2134365.0,58XEU
chip_052_239,-746655.0,2819805.0,01XEP
chip_123_448,657825.0,2342685.0,59XNN
chip_086_350,-735.0,2591325.0,01XEP
chip_136_276,-498015.0,2255325.0,01XEP
chip_116_437,583905.0,2389725.0,59XNN
chip_139_434,563745.0,2235165.0,59XNN
chip_255_276,-498015.0,1455645.0,01XEP
chip_190_419,462945.0,1892445.0,59XNN
chip_101_388,254625.0,2490525.0,58XEU
chip_116_578,1531425.0,2389725.0,59XNN
chip_115_584,1571745.0,2396445.0,59XNN
chip_095_375,167265.0,2530845.0,58XEU
chip_100_326,-162015.0,2497245.0,01XEP
chip_239_334,-108255.0,1563165.0,01XEP
chip_336_337,-88095.0,911325.0,01XEP
chip_191_432,550305.0,1885725.0,59XNN
chip_217_287,-424095.0,1711005.0,01XEP
chip_132_482,886305.0,2282205.0,59XNN
chip_088_360,66465.0,2577885.0,58XEU
chip_294_135,-1445535.0,1193565.0,01XEP
chip_320_510,1074465.0,1018845.0,59XNN
chip_109_376,173985.0,2436765.0,58XEU
chip_330_517,1121505.0,951645.0,59XNN
chip_248_595,1645665.0,1502685.0,59XNN
chip_077_314,-242655.0,2651805.0,01XEP
chip_076_300,-336735.0,2658525.0,01XEP
chip_315_514,1101345.0,1052445.0,59XNN
chip_282_266,-565215.0,1274205.0,01XEP
chip_164_526,1181985.0,2067165.0,59XNN
chip_118_492,953505.0,2376285.0,59XNN
chip_137_441,610785.0,2248605.0,59XNN
chip_133_472,819105.0,2275485.0,59XNN
chip_251_271,-531615.0,1482525.0,01XEP
chip_221_332,-121695.0,1684125.0,01XEP
chip_226_269,-545055.0,1650525.0,01XEP
chip_143_469,798945.0,2208285.0,59XNN
chip_130_507,1054305.0,2295645.0,59XNN
chip_201_319,-209055.0,1818525.0,01XEP
chip_229_291,-397215.0,1630365.0,01XEP
chip_165_524,1168545.0,2060445.0,59XNN
chip_103_417,449505.0,2477085.0,59XNN
chip_104_385,234465.0,2470365.0,58XEU
chip_087_352,12705.0,2584605.0,58XEU
chip_135_471,812385.0,2262045.0,59XNN
chip_100_397,315105.0,2497245.0,58XEU
chip_127_442,617505.0,2315805.0,59XNN
chip_142_474,832545.0,2215005.0,59XNN
chip_077_321,-195615.0,2651805.0,01XEP
chip_258_266,-565215.0,1435485.0,01XEP
chip_271_266,-565215.0,1348125.0,01XEP
chip_326_501,1013985.0,978525.0,59XNN
chip_208_428,523425.0,1771485.0,59XNN
chip_265_566,1450785.0,1388445.0,59XNN
chip_115_171,-1203615.0,2396445.0,01XEP
chip_164_583,1565025.0,2067165.0,59XNN
chip_215_425,503265.0,1724445.0,59XNN
chip_232_285,-437535.0,1610205.0,01XEP
chip_092_364,93345.0,2551005.0,58XEU
chip_149_492,953505.0,2167965.0,59XNN
chip_207_420,469665.0,1778205.0,59XNN
chip_213_391,274785.0,1737885.0,58XEU
chip_122_501,1013985.0,2349405.0,59XNN
chip_130_140,-1411935.0,2295645.0,01XEP
chip_060_108,-1626975.0,2766045.0,01XEP
chip_146_340,-67935.0,2188125.0,01XEP
chip_158_618,1800225.0,2107485.0,59XNN
chip_266_435,570465.0,1381725.0,59XNN
chip_104_417,449505.0,2470365.0,59XNN
chip_225_326,-162015.0,1657245.0,01XEP
chip_147_434,563745.0,2181405.0,59XNN
chip_101_374,160545.0,2490525.0,58XEU
chip_064_309,-276255.0,2739165.0,01XEP
chip_236_278,-484575.0,1583325.0,01XEP
chip_255_445,637665.0,1455645.0,59XNN
chip_123_393,288225.0,2342685.0,58XEU
chip_241_335,-101535.0,1549725.0,01XEP
chip_034_147,-1364895.0,2940765.0,01XEP
chip_149_265,-571935.0,2167965.0,01XEP
chip_251_447,651105.0,1482525.0,59XNN
chip_222_314,-242655.0,1677405.0,01XEP
chip_215_337,-88095.0,1724445.0,01XEP
chip_244_592,1625505.0,1529565.0,59XNN
chip_095_385,234465.0,2530845.0,58XEU
chip_171_579,1538145.0,2020125.0,59XNN
chip_227_269,-545055.0,1643805.0,01XEP
chip_095_322,-188895.0,2530845.0,01XEP
chip_240_474,832545.0,1556445.0,59XNN
chip_145_156,-1304415.0,2194845.0,01XEP
chip_129_425,503265.0,2302365.0,59XNN
chip_157_597,1659105.0,2114205.0,59XNN
chip_101_593,1632225.0,2490525.0,59XNN
chip_329_502,1020705.0,958365.0,59XNN
chip_105_376,173985.0,2463645.0,58XEU
chip_208_324,-175455.0,1771485.0,01XEP
chip_101_331,-128415.0,2490525.0,01XEP
chip_282_263,-585375.0,1274205.0,01XEP
chip_141_434,563745.0,2221725.0,59XNN
chip_252_597,1659105.0,1475805.0,59XNN
chip_156_600,1679265.0,2120925.0,59XNN
chip_081_348,-14175.0,2624925.0,01XEP
chip_107_248,-686175.0,2450205.0,01XEP
chip_272_264,-578655.0,1341405.0,01XEP
chip_186_608,1733025.0,1919325.0,59XNN
chip_136_484,899745.0,2255325.0,59XNN
chip_319_529,1202145.0,1025565.0,59XNN
chip_088_329,-141855.0,2577885.0,01XEP
chip_105_391,274785.0,2463645.0,58XEU
chip_312_481,879585.0,1072605.0,59XNN
chip_134_494,966945.0,2268765.0,59XNN
chip_218_315,-235935.0,1704285.0,01XEP
chip_144_434,563745.0,2201565.0,59XNN
chip_240_277,-491295.0,1556445.0,01XEP
chip_129_472,819105.0,2302365.0,59XNN
chip_220_268,-551775.0,1690845.0,01XEP
chip_329_510,1074465.0,958365.0,59XNN
chip_134_140,-1411935.0,2268765.0,01XEP
chip_119_575,1511265.0,2369565.0,59XNN
chip_056_331,-128415.0,2792925.0,01XEP
chip_085_360,66465.0,2598045.0,58XEU
chip_091_373,153825.0,2557725.0,58XEU
chip_129_444,630945.0,2302365.0,59XNN
chip_124_124,-1519455.0,2335965.0,01XEP
chip_168_433,557025.0,2040285.0,59XNN
chip_219_329,-141855.0,1697565.0,01XEP
chip_130_475,839265.0,2295645.0,59XNN
chip_167_586,1585185.0,2047005.0,59XNN
chip_250_271,-531615.0,1489245.0,01XEP
chip_133_473,825825.0,2275485.0,59XNN
chip_149_474,832545.0,2167965.0,59XNN
chip_120_566,1450785.0,2362845.0,59XNN
chip_176_585,1578465.0,1986525.0,59XNN
chip_218_335,-101535.0,1704285.0,01XEP
chip_081_218,-887775.0,2624925.0,01XEP
chip_221_306,-296415.0,1684125.0,01XEP
chip_120_508,1061025.0,2362845.0,59XNN
chip_140_487,919905.0,2228445.0,59XNN
chip_053_114,-1586655.0,2813085.0,01XEP
chip_129_480,872865.0,2302365.0,59XNN
chip_036_113,-1593375.0,2927325.0,01XEP
chip_140_488,926625.0,2228445.0,59XNN
chip_087_316,-229215.0,2584605.0,01XEP
chip_229_280,-471135.0,1630365.0,01XEP
chip_091_324,-175455.0,2557725.0,01XEP
chip_099_331,-128415.0,2503965.0,01XEP
chip_138_435,570465.0,2241885.0,59XNN
chip_246_333,-114975.0,1516125.0,01XEP
chip_133_508,1061025.0,2275485.0,59XNN
chip_258_483,893025.0,1435485.0,59XNN
chip_136_471,812385.0,2255325.0,59XNN
chip_358_325,-168735.0,763485.0,01XEP
chip_304_545,1309665.0,1126365.0,59XNN
chip_121_509,1067745.0,2356125.0,59XNN
chip_164_415,436065.0,2067165.0,59XNN
chip_116_492,953505.0,2389725.0,59XNN
chip_120_493,960225.0,2362845.0,59XNN
chip_122_571,1484385.0,2349405.0,59XNN
chip_101_409,395745.0,2490525.0,58XEU
chip_059_191,-1069215.0,2772765.0,01XEP
chip_038_203,-988575.0,2913885.0,01XEP
chip_118_339,-74655.0,2376285.0,01XEP
chip_247_336,-94815.0,1509405.0,01XEP
chip_227_278,-484575.0,1643805.0,01XEP
chip_119_340,-67935.0,2369565.0,01XEP
chip_117_381,207585.0,2383005.0,58XEU
chip_343_469,798945.0,864285.0,59XNN
chip_313_518,1128225.0,1065885.0,59XNN
chip_127_470,805665.0,2315805.0,59XNN
chip_161_459,731745.0,2087325.0,59XNN
chip_331_523,1161825.0,944925.0,59XNN
chip_237_334,-108255.0,1576605.0,01XEP
chip_126_301,-330015.0,2322525.0,01XEP
chip_319_524,1168545.0,1025565.0,59XNN
chip_131_442,617505.0,2288925.0,59XNN
chip_114_447,651105.0,2403165.0,59XNN
chip_146_343,-47775.0,2188125.0,01XEP
chip_143_445,637665.0,2208285.0,59XNN
chip_100_101,-1674015.0,2497245.0,01XEP
chip_317_344,-41055.0,1039005.0,01XEP
chip_047_303,-316575.0,2853405.0,01XEP
chip_319_339,-74655.0,1025565.0,01XEP
chip_183_237,-760095.0,1939485.0,01XEP
chip_121_580,1544865.0,2356125.0,59XNN
chip_092_363,86625.0,2551005.0,58XEU
chip_220_305,-303135.0,1690845.0,01XEP
chip_095_327,-155295.0,2530845.0,01XEP
chip_275_470,805665.0,1321245.0,59XNN
chip_081_176,-1170015.0,2624925.0,01XEP
chip_232_269,-545055.0,1610205.0,01XEP
chip_057_296,-363615.0,2786205.0,01XEP
chip_218_427,516705.0,1704285.0,59XNN
chip_098_308,-282975.0,2510685.0,01XEP
chip_222_333,-114975.0,1677405.0,01XEP
chip_061_191,-1069215.0,2759325.0,01XEP
chip_095_218,-887775.0,2530845.0,01XEP
chip_117_559,1403745.0,2383005.0,59XNN
chip_105_329,-141855.0,2463645.0,01XEP
chip_207_331,-128415.0,1778205.0,01XEP
chip_039_109,-1620255.0,2907165.0,01XEP
chip_228_329,-141855.0,1637085.0,01XEP
chip_052_308,-282975.0,2819805.0,01XEP
chip_421_329,-141855.0,340125.0,01XEP
chip_167_589,1605345.0,2047005.0,59XNN
chip_162_524,1168545.0,2080605.0,59XNN
chip_057_312,-256095.0,2786205.0,01XEP
chip_093_213,-921375.0,2544285.0,01XEP
chip_180_342,-54495.0,1959645.0,01XEP
chip_234_441,610785.0,1596765.0,59XNN
chip_183_497,987105.0,1939485.0,59XNN
chip_129_473,825825.0,2302365.0,59XNN
chip_106_370,133665.0,2456925.0,58XEU
chip_250_585,1578465.0,1489245.0,59XNN
chip_304_299,-343455.0,1126365.0,01XEP
chip_093_103,-1660575.0,2544285.0,01XEP
chip_219_432,550305.0,1697565.0,59XNN
chip_396_322,-188895.0,508125.0,01XEP
chip_258_444,630945.0,1435485.0,59XNN
chip_072_095,-1714335.0,2685405.0,01XEP
chip_235_289,-410655.0,1590045.0,01XEP
chip_080_349,-7455.0,2631645.0,01XEP
chip_225_371,140385.0,1657245.0,58XEU
chip_130_471,812385.0,2295645.0,59XNN
chip_146_501,1013985.0,2188125.0,59XNN
chip_119_504,1034145.0,2369565.0,59XNN
chip_172_561,1417185.0,2013405.0,59XNN
chip_180_584,1571745.0,1959645.0,59XNN
chip_030_042,-2070495.0,2967645.0,01XEP
chip_233_268,-551775.0,1603485.0,01XEP
chip_185_302,-323295.0,1926045.0,01XEP
chip_293_548,1329825.0,1200285.0,59XNN
chip_342_534,1235745.0,871005.0,59XNN
chip_122_374,160545.0,2349405.0,58XEU
chip_350_328,-148575.0,817245.0,01XEP
chip_079_349,-7455.0,2638365.0,01XEP
chip_279_551,1349985.0,1294365.0,59XNN
chip_345_467,785505.0,850845.0,59XNN
chip_299_349,-7455.0,1159965.0,01XEP
chip_164_469,798945.0,2067165.0,59XNN
chip_144_488,926625.0,2201565.0,59XNN
chip_149_494,966945.0,2167965.0,59XNN
chip_199_595,1645665.0,1831965.0,59XNN
chip_111_416,442785.0,2423325.0,59XNN
chip_184_605,1712865.0,1932765.0,59XNN
chip_128_311,-262815.0,2309085.0,01XEP
chip_308_517,1121505.0,1099485.0,59XNN
chip_242_588,1598625.0,1543005.0,59XNN
chip_219_279,-477855.0,1697565.0,01XEP
chip_199_327,-155295.0,1831965.0,01XEP
chip_150_485,906465.0,2161245.0,59XNN
chip_113_442,617505.0,2409885.0,59XNN
chip_118_422,483105.0,2376285.0,59XNN
chip_115_505,1040865.0,2396445.0,59XNN
chip_220_332,-121695.0,1690845.0,01XEP
chip_103_104,-1653855.0,2477085.0,01XEP
chip_334_471,812385.0,924765.0,59XNN
chip_047_104,-1653855.0,2853405.0,01XEP
chip_262_484,899745.0,1408605.0,59XNN
chip_107_334,-108255.0,2450205.0,01XEP
chip_098_367,113505.0,2510685.0,58XEU
chip_155_468,792225.0,2127645.0,59XNN
chip_069_315,-235935.0,2705565.0,01XEP
chip_103_371,140385.0,2477085.0,58XEU
chip_275_408,389025.0,1321245.0,59XNN
chip_250_270,-538335.0,1489245.0,01XEP
chip_063_317,-222495.0,2745885.0,01XEP
chip_254_443,624225.0,1462365.0,59XNN
chip_136_486,913185.0,2255325.0,59XNN
chip_334_501,1013985.0,924765.0,59XNN
chip_084_324,-175455.0,2604765.0,01XEP
chip_154_399,328545.0,2134365.0,58XEU
chip_183_239,-746655.0,1939485.0,01XEP
chip_120_568,1464225.0,2362845.0,59XNN
chip_291_553,1363425.0,1213725.0,59XNN
chip_104_377,180705.0,2470365.0,58XEU
chip_203_397,315105.0,1805085.0,59XNN
chip_114_360,66465.0,2403165.0,58XEU
chip_267_420,469665.0,1375005.0,59XNN
chip_157_421,476385.0,2114205.0,59XNN
chip_160_400,335265.0,2094045.0,58XEU
chip_324_314,-242655.0,991965.0,01XEP
chip_060_117,-1566495.0,2766045.0,01XEP
chip_157_522,1155105.0,2114205.0,59XNN
chip_056_198,-1022175.0,2792925.0,01XEP
chip_113_479,866145.0,2409885.0,59XNN
chip_172_586,1585185.0,2013405.0,59XNN
chip_252_264,-578655.0,1475805.0,01XEP
chip_234_443,624225.0,1596765.0,59XNN
chip_044_219,-881055.0,2873565.0,01XEP
chip_060_116,-1573215.0,2766045.0,01XEP
chip_161_468,792225.0,2087325.0,59XNN
chip_149_479,866145.0,2167965.0,59XNN
chip_101_586,1585185.0,2490525.0,59XNN
chip_113_038,-2097375.0,2409885.0,01XEP
chip_227_275,-504735.0,1643805.0,01XEP
chip_150_497,987105.0,2161245.0,59XNN
chip_108_373,153825.0,2443485.0,58XEU
chip_234_445,637665.0,1596765.0,59XNN
chip_143_476,845985.0,2208285.0,59XNN
chip_340_331,-128415.0,884445.0,01XEP
chip_225_325,-168735.0,1657245.0,01XEP
chip_170_410,402465.0,2026845.0,59XNN
chip_192_325,-168735.0,1879005.0,01XEP
chip_210_272,-524895.0,1758045.0,01XEP
chip_113_358,53025.0,2409885.0,58XEU
