chip_id,chip_x,chip_y,tile,valid_first,valid_second,valid_third,bad_pct_first,bad_pct_second,bad_pct_third,first_image_date,second_image_date,third_image_date,bad_pct_max,na_count
chip_165_522,-82.14779098089555,40.79553607975242,17TLF,,,,,,,,,,,
chip_096_371,-94.19832891167172,45.69307232396484,15TVL,,,,,,,,,,,
chip_220_478,-86.12140243039632,37.85096567704198,16SEG,,,,,,,,,,,
chip_120_503,-83.17341832230815,43.63308209337601,17TLJ,,,,,,,,,,,
chip_144_446,-88.09331343283601,42.57068283875649,16TDN,,,,,,,,,,,
chip_148_473,-85.91684295914649,42.17796126927698,16TEM,,,,,,,,,,,
chip_118_562,-78.29105837326641,43.18364646199749,17TQH,,,,,,,,,,,
chip_224_294,-100.33231083181528,37.93334904319987,14SLH,,,,,,,,,,,
chip_117_447,-87.82009514727523,44.18503537050981,16TDP,,,,,,,,,,,
chip_106_410,-90.88598817513,45.00321159229388,15TXK,,,,,,,,,,,
chip_116_432,-89.07540662685139,44.31693110495076,16TCQ,,,,,,,,,,,
chip_173_579,-77.77542689662377,39.74790354982341,18TTK,,,,,,,,,,,
chip_129_508,-82.86294189880142,43.0554433887628,17TLH,,,,,,,,,,,
chip_141_487,-84.71042703911735,42.50159073533827,16TFN,,,,,,,,,,,
chip_196_258,-103.26857273832422,39.4775113358093,13SFD,,,,,,,,,,,
chip_121_155,-112.29204837789943,43.18573343409225,12TUN,,,,,,,,,,,
chip_221_460,-87.51063563914444,37.89542349101168,16SDG,,,,,,,,,,,
chip_179_584,-77.47919767809813,39.3372179461893,18STJ,,,,,,,,,,,
chip_033_148,-114.25949624763524,48.34870419008766,11UPP,,,,,,,,,,,
chip_254_286,-100.83134770695466,36.11304360180069,14SLF,,,,,,,,,,,
chip_227_277,-101.6285430226172,37.70032398009313,14SKG,,,,,,,,,,,
chip_234_435,-89.50349877671584,37.23637694291269,16SBG,,,,,,,,,,,
chip_164_517,-82.53393362841298,40.89789982066586,17TLF,,,,,,,,,,,
chip_123_509,-82.71145697833221,43.40468471789452,17TLJ,,,,,,,,,,,
chip_227_431,-89.77366402918717,37.67122560422072,16SBG,,,,,,,,,,,
chip_138_495,-84.02641150611593,42.62187579480021,16TGN,,,,,,,,,,,
chip_201_364,-94.90611089719364,39.3842195645296,15SUD,,,,,,,,,,,
chip_115_507,-82.7841256942535,43.89851863636332,17TLJ,,,,,,,,,,,
chip_139_476,-85.5920710940688,42.69638094705759,16TFN,,,,,,,,,,,
chip_086_203,-108.72669406968387,45.71322509427196,12TXR,,,,,,,,,,,
chip_137_275,-102.23621409819366,43.08344799982304,13TGH,,,,,,,,,,,
chip_153_490,-84.5836977561994,41.76424127961924,16TFM,,,,,,,,,,,
chip_196_568,-78.95663021217909,38.51418704677654,17SPC,,,,,,,,,,,
chip_176_579,-77.82056405762701,39.5712940673745,18STJ,,,,,,,,,,,
chip_070_097,-117.95727959736824,45.50118942792568,11TML,,,,,,,,,,,
chip_192_347,-96.2464971219988,39.9284716306728,14TQK,,,,,,,,,,,
chip_256_276,-101.5745388356083,35.960370133534504,14SKE,,,,,,,,,,,
chip_088_328,-97.92029410825508,46.17580868947209,14TNS,,,,,,,,,,,
chip_196_411,-91.18940239989504,39.596393940584896,15SXD,,,,,,,,,,,
chip_222_453,-88.05523474111958,37.87193456169277,16SDG,,,,,,,,,,,
chip_165_377,-93.81770785674138,41.530283363489566,15TVG,,,,,,,,,,,
chip_285_432,-89.97933802646891,34.19338885674074,15SYT,,,,,,,,,,,
chip_119_505,-82.99629668581812,43.67643015753375,17TLJ,,,,,,,,,,,
chip_154_472,-86.04964315293812,41.825837739188565,16TEM,,,,,,,,,,,
chip_124_152,-112.49453674109486,42.97694244705564,12TUN,,,,,,,,,,,
chip_281_270,-101.9079775993106,34.44007321345434,14SKD,,,,,,,,,,,
chip_105_104,-116.71872541090777,43.53669504844368,11TNJ,,,,,,,,,,,
chip_131_471,-85.93250380479664,43.207138826094514,16TEN,,,,,,,,,,,
chip_057_344,-96.54602516557873,48.07173925694287,14UPU,,,,,,,,,,,
chip_219_317,-98.56795605733164,38.28299316863098,14SNH,,,,,,,,,,,
chip_118_575,-77.2318354863558,43.03445472227189,18TUN,,,,,,,,,,,
chip_365_348,-96.14606979984327,29.522540410770915,14RQT,,,,,,,,,,,
chip_065_348,-96.18698910130765,47.58547699923118,14TQT,,,,,,,,,,,
chip_108_390,-92.5979922690764,44.93665358153583,15TWK,,,,,,,,,,,
chip_311_432,-90.09789670641018,32.631814640689484,15SYS,,,,,,,,,,,
chip_099_355,-95.57916812595164,45.5229543335377,14TQR,,,,,,,,,,,
chip_205_293,-100.47850118707348,39.06848348434079,14SLJ,,,,,,,,,,,
chip_151_470,-86.186543146102,42.01753920848555,16TEM,,,,,,,,,,,
chip_119_448,-87.75071458610716,44.059732629780406,16TDP,,,,,,,,,,,
chip_345_471,-87.51807103742615,30.4069206934984,16RDU,,,,,,,,,,,
chip_223_271,-102.10903499594872,37.91749681571329,13SGC,,,,,,,,,,,
chip_296_135,-111.56122064868168,32.62536787125583,12SVB,,,,,,,,,,,
chip_094_321,-98.51429894911236,45.80276283473891,14TNR,,,,,,,,,,,
chip_067_282,-102.02452610875848,47.3326197143299,13TGN,,,,,,,,,,,
chip_121_466,-86.26089272899311,43.83726276279565,16TEP,,,,,,,,,,,
chip_317_545,-82.09955768641524,31.56232479947337,17RLQ,,,,,,,,,,,
chip_109_375,-93.87852160023172,44.90261614555971,15TVK,,,,,,,,,,,
chip_316_524,-83.57005787881333,31.797105254935577,17SKR,,,,,,,,,,,
chip_044_307,-99.89968173565836,48.81237237704562,14UMV,,,,,,,,,,,
chip_101_218,-107.28860879986496,44.92811862689636,13TCK,,,,,,,,,,,
chip_242_468,-87.04855913706162,36.59740984770407,16SDF,,,,,,,,,,,
chip_168_611,-75.21732037606685,39.65037165094896,18SVJ,,,,,,,,,,,
chip_263_287,-100.7224328343597,35.576593762944064,14SLE,,,,,,,,,,,
chip_220_307,-99.34031586345218,38.20443345385383,14SMH,,,,,,,,,,,
chip_225_323,-98.09248829256548,37.932189959605104,14SNH,,,,,,,,,,,
chip_216_284,-101.13643467290652,38.38253982839089,14SLH,,,,,,,,,,,
chip_075_345,-96.44901524200156,46.977031268550725,14TPT,,,,,,,,,,,
chip_240_276,-101.64595996983596,36.91857244247143,14SKF,,,,,,,,,,,
chip_109_330,-97.71371778159904,44.90844609366086,14TNQ,,,,,,,,,,,
chip_153_488,-84.74538001495128,41.77853469774794,16TFM,,,,,,,,,,,
chip_332_332,-97.28609267273698,31.511399363617915,14RPV,,,,,,,,,,,
chip_098_340,-96.87007849644024,45.58128307938081,14TPR,,,,,,,,,,,
chip_256_277,-101.4994851128736,35.96386462621494,14SKE,,,,,,,,,,,
chip_062_307,-99.83402305922266,47.71525730006804,14TMT,,,,,,,,,,,
chip_122_560,-78.5152447150367,42.96926251152964,17TPH,,,,,,,,,,,
chip_100_396,-92.05858618719628,45.40560640164321,15TWL,,,,,,,,,,,
chip_216_312,-98.96279918908812,38.45405674609975,14SMH,,,,,,,,,,,
chip_126_445,-88.0515380942286,43.65493896930207,16TDP,,,,,,,,,,,
chip_170_267,-102.70530508628056,41.07259430345207,13TFF,,,,,,,,,,,
chip_123_579,-76.98917813701749,42.69215660111854,18TUN,,,,,,,,,,,
chip_121_391,-92.55298216957348,44.15072725253803,15TWJ,,,,,,,,,,,
chip_236_598,-77.27684354256718,35.82085497455509,18STE,,,,,,,,,,,
chip_106_413,-90.63036205838016,44.99322387043386,15TXK,,,,,,,,,,,
chip_154_402,-91.75116763039324,42.13983392834884,15TWG,,,,,,,,,,,
chip_052_239,-105.9444299517938,48.0229197328873,13UDP,,,,,,,,,,,
chip_123_448,-87.7797979895158,43.8196241389697,16TDP,,,,,,,,,,,
chip_086_350,-96.00932507251134,46.310513213759,14TQS,,,,,,,,,,,
chip_136_276,-102.15879027384103,43.14740730819447,13TGH,,,,,,,,,,,
chip_116_437,-88.65425681385315,44.2943166014727,16TCQ,,,,,,,,,,,
chip_139_434,-89.04889278881602,42.926784347770486,16TCN,,,,,,,,,,,
chip_255_276,-101.57894973755312,36.0202764358041,14SKE,,,,,,,,,,,
chip_190_419,-90.53145523599946,39.92974988456044,15TYE,,,,,,,,,,,
chip_101_388,-92.74799421123188,45.363500770638645,15TWL,,,,,,,,,,,
chip_116_578,-76.95506630345845,43.11673542601453,18TUN,,,,,,,,,,,
chip_115_584,-76.45054049049662,43.10286508666589,18TUN,,,,,,,,,,,
chip_095_375,-93.85155238824636,45.74852871627023,15TVL,,,,,,,,,,,
chip_100_326,-98.0712523531962,45.44726393997704,14TNR,,,,,,,,,,,
chip_239_334,-97.22951010411865,37.10435938902751,14SPG,,,,,,,,,,,
chip_336_337,-96.92821072361863,31.27340866122691,14RPV,,,,,,,,,,,
chip_191_432,-89.50791791785794,39.82086660642824,16TBK,,,,,,,,,,,
chip_217_287,-100.89975930376322,38.332162549585,14SLH,,,,,,,,,,,
chip_132_482,-85.03381568348817,43.07424185148592,16TFN,,,,,,,,,,,
chip_088_360,-95.14058259669736,46.1866292344077,15TUM,,,,,,,,,,,
chip_294_135,-111.58473603239388,32.74424104765917,12SVB,,,,,,,,,,,
chip_320_510,-84.59490999506959,31.66329133422669,16SGA,,,,,,,,,,,
chip_109_376,-93.79332725600712,44.90124140696339,15TVK,,,,,,,,,,,
chip_330_517,-84.18885292679127,31.01240889373692,16RGV,,,,,,,,,,,
chip_248_595,-77.67040431584458,35.148976228916354,18STD,,,,,,,,,,,
chip_077_314,-99.1674935556255,46.81981688989675,14TMS,,,,,,,,,,,
chip_076_300,-100.39819137460276,46.84664913265344,14TLS,,,,,,,,,,,
chip_315_514,-84.26863210603369,31.933429813899338,16SGA,,,,,,,,,,,
chip_282_266,-102.19736220659428,34.36479378647298,13SGU,,,,,,,,,,,
chip_164_526,-81.81821636755464,40.81961585053551,17TMF,,,,,,,,,,,
chip_118_492,-84.06525316122682,43.83859283821274,16TGP,,,,,,,,,,,
chip_137_441,-88.45810549858847,43.01466421245819,16TCN,,,,,,,,,,,
chip_133_472,-85.86754637040364,43.08109704769633,16TEN,,,,,,,,,,,
chip_251_271,-101.97330700389928,36.24162419814719,13SGA,,,,,,,,,,,
chip_221_332,-97.4024309232834,38.18189388968339,14SPH,,,,,,,,,,,
chip_226_269,-102.24783521492478,37.73021315584472,13SGB,,,,,,,,,,,
chip_143_469,-86.20053288107665,42.50191620438032,16TEN,,,,,,,,,,,
chip_130_507,-82.95644725627024,43.00411528931962,17TLH,,,,,,,,,,,
chip_201_319,-98.44886525565958,39.3649807506902,14SNJ,,,,,,,,,,,
chip_229_291,-100.5451594773601,37.62548604654424,14SLG,,,,,,,,,,,
chip_165_524,-81.98893074777625,40.77800613664417,17TMF,,,,,,,,,,,
chip_103_417,-90.27423757102984,45.1600203990185,15TYL,,,,,,,,,,,
chip_104_385,-93.01336887926524,45.188259466787066,15TVL,,,,,,,,,,,
chip_087_352,-95.83540795440152,46.24982162550771,14TQS,,,,,,,,,,,
chip_135_471,-85.96753810164876,42.96782854917196,16TEN,,,,,,,,,,,
chip_100_397,-91.97280492779034,45.40307280668221,15TWL,,,,,,,,,,,
chip_127_442,-88.30847541445334,43.60977273950259,16TCP,,,,,,,,,,,
chip_142_474,-85.78269463971264,42.53010084704911,16TEN,,,,,,,,,,,
chip_077_321,-98.55375071809742,46.83260360317242,14TNS,,,,,,,,,,,
chip_258_266,-102.31469925870424,35.80305826126203,13SGV,,,,,,,,,,,
chip_271_266,-102.2505965352341,35.024266611489296,13SGU,,,,,,,,,,,
chip_326_501,-85.27933358798919,31.36664283745761,16RFV,,,,,,,,,,,
chip_208_428,-89.91035548450775,38.81962907035322,16SBJ,,,,,,,,,,,
chip_265_566,-80.0090916787751,34.45714572551244,17SNU,,,,,,,,,,,
chip_115_171,-111.05782045691474,43.70018695807104,12TVP,,,,,,,,,,,
chip_164_583,-77.32593409916092,40.23125864848718,18TTK,,,,,,,,,,,
chip_215_425,-90.17777885808952,38.41204086573442,15SYC,,,,,,,,,,,
chip_232_285,-100.99361874821992,37.4277775461238,14SLG,,,,,,,,,,,
chip_092_364,-94.79752103734896,45.94179454002029,15TUL,,,,,,,,,,,
chip_149_492,-84.38237967372295,41.98821737174424,17TKG,,,,,,,,,,,
chip_207_420,-90.52984036563156,38.90862707410806,15SYD,,,,,,,,,,,
chip_213_391,-92.8129509485976,38.628420473694,15SWC,,,,,,,,,,,
chip_122_501,-83.3613984096653,43.52982109542087,16TGP,,,,,,,,,,,
chip_130_140,-113.38168044224535,42.4939314486068,11TQH,,,,,,,,,,,
chip_060_108,-117.22541588717333,46.24083575735436,11TMM,,,,,,,,,,,
chip_146_340,-96.8338242560348,42.68774539966247,14TPN,,,,,,,,,,,
chip_158_618,-74.50096651045592,40.142699840434005,18TWK,,,,,,,,,,,
chip_266_435,-89.66645473358707,35.320743403976465,16SBE,,,,,,,,,,,
chip_104_417,-90.2793838808866,45.09972201090588,15TYL,,,,,,,,,,,
chip_225_326,-97.86097143997382,37.93593104654157,14SNH,,,,,,,,,,,
chip_147_434,-89.09695624330669,42.44704056730816,16TCN,,,,,,,,,,,
chip_101_374,-93.94900702675604,45.387108381683255,15TVL,,,,,,,,,,,
chip_064_309,-99.64949128825268,47.59841780068436,14TMT,,,,,,,,,,,
chip_236_278,-101.51158655939123,37.16508718695205,14SKG,,,,,,,,,,,
chip_255_445,-88.86149431476501,35.93687475131037,16SCE,,,,,,,,,,,
chip_123_393,-92.39095227929968,44.02579523421917,15TWJ,,,,,,,,,,,
chip_241_335,-97.15133513508958,36.98517485625528,14SPF,,,,,,,,,,,
chip_034_147,-114.33040985649484,48.27714685861749,11UPP,,,,,,,,,,,
chip_149_265,-102.99051844323048,42.321826448814775,13TFG,,,,,,,,,,,
chip_251_447,-88.68852019114607,36.16709389916617,16SCF,,,,,,,,,,,
chip_222_314,-98.79368377325628,38.09812824352328,14SNH,,,,,,,,,,,
chip_215_337,-97.0201956938416,38.54540897258064,14SPH,,,,,,,,,,,
chip_244_592,-77.83295906179697,35.41911908267022,18STE,,,,,,,,,,,
chip_095_385,-92.98896924889412,45.73210704449774,15TVL,,,,,,,,,,,
chip_171_579,-77.74521226542302,39.86564094134896,18TTK,,,,,,,,,,,
chip_227_269,-102.2427822299867,37.670383294843816,13SGB,,,,,,,,,,,
chip_095_322,-98.42575192541211,45.74384893705142,14TNR,,,,,,,,,,,
chip_240_474,-86.58088715608221,36.68208714864229,16SEF,,,,,,,,,,,
chip_145_156,-111.87844851777902,41.773785007412044,12TVM,,,,,,,,,,,
chip_129_425,-89.73781959220018,43.564750631617976,15TYJ,,,,,,,,,,,
chip_157_597,-76.11904960639477,40.473369560806525,18TVK,,,,,,,,,,,
chip_101_593,-75.47188942983942,43.81361874568137,18TVP,,,,,,,,,,,
chip_329_502,-85.23293666050745,31.17980160903958,16RFV,,,,,,,,,,,
chip_105_376,-93.78538465837336,45.14274583042358,15TVL,,,,,,,,,,,
chip_208_324,-98.04353321521248,38.95247740645635,14SNJ,,,,,,,,,,,
chip_101_331,-97.6402730241728,45.39272612532547,14TPR,,,,,,,,,,,
chip_282_263,-102.41775466001424,34.35283498098273,13SGU,,,,,,,,,,,
chip_141_434,-89.06097117871138,42.80681894537932,16TCN,,,,,,,,,,,
chip_252_597,-77.58172610863681,34.89013153870552,18STD,,,,,,,,,,,
chip_156_600,-75.86778670004584,40.49442719246517,18TVK,,,,,,,,,,,
chip_081_348,-96.18423650778496,46.613515741983726,14TQS,,,,,,,,,,,
chip_107_248,-104.69476293412532,44.7579568782755,13TEK,,,,,,,,,,,
chip_272_264,-102.3937949090906,34.95635198688022,13SGU,,,,,,,,,,,
chip_186_608,-75.74985974118773,38.634702593503405,18SVH,,,,,,,,,,,
chip_136_484,-84.90766888768,42.82132731828646,16TFN,,,,,,,,,,,
chip_319_529,-83.24549033795006,31.577785276847727,17SKR,,,,,,,,,,,
chip_088_329,-97.83345310979502,46.17700493657701,14TNS,,,,,,,,,,,
chip_105_391,-92.50338054908585,45.11552173950678,15TWL,,,,,,,,,,,
chip_312_481,-86.59228764146502,32.33409656998723,16SEA,,,,,,,,,,,
chip_134_494,-84.06689365626269,42.86804917550064,16TGN,,,,,,,,,,,
chip_218_315,-98.72522723352893,38.339584890548906,14SNH,,,,,,,,,,,
chip_144_434,-89.07901040324835,42.62690827151431,16TCN,,,,,,,,,,,
chip_240_277,-101.56994906727856,36.92210959792001,14SKF,,,,,,,,,,,
chip_129_472,-85.83210585971476,43.32042380012762,16TEP,,,,,,,,,,,
chip_220_268,-102.35550408975526,38.085190415695976,13SGC,,,,,,,,,,,
chip_329_510,-84.67107464358938,31.12374531451724,16RGV,,,,,,,,,,,
chip_134_140,-113.32203148483951,42.25752024560419,12TUM,,,,,,,,,,,
chip_119_575,-77.24808976307568,42.97546715576611,18TUN,,,,,,,,,,,
chip_056_331,-97.7097673951936,48.12329155582819,14UNU,,,,,,,,,,,
chip_085_360,-95.13821932755104,46.3683982342969,15TUM,,,,,,,,,,,
chip_091_373,-94.01691287146316,45.99319389487498,15TVL,,,,,,,,,,,
chip_129_444,-88.15561260863508,43.47992366980908,16TDP,,,,,,,,,,,
chip_124_124,-114.76927181803818,42.66628863079919,11TPH,,,,,,,,,,,
chip_168_433,-89.30057009671437,41.19324370534611,16TCL,,,,,,,,,,,
chip_219_329,-97.6374124055661,38.29891038977798,14SPH,,,,,,,,,,,
chip_130_475,-85.59292833872533,43.24108723524297,16TFN,,,,,,,,,,,
chip_167_586,-77.13874599216498,40.019515020251255,18TUK,,,,,,,,,,,
chip_250_271,-101.97805063506762,36.30150349037039,13SGA,,,,,,,,,,,
chip_133_473,-85.78505669838721,43.07466867446596,16TEN,,,,,,,,,,,
chip_149_474,-85.84415075722,42.11183145585947,16TEM,,,,,,,,,,,
chip_120_566,-77.99593177997262,43.02048027363909,17TQH,,,,,,,,,,,
chip_176_585,-77.35600880205351,39.50202485646819,18STJ,,,,,,,,,,,
chip_218_335,-97.1729691359066,38.364176589514486,14SPH,,,,,,,,,,,
chip_081_218,-107.49432638695473,46.1288295775104,12TYS,,,,,,,,,,,
chip_221_306,-99.41495525641064,38.14238640184288,14SMH,,,,,,,,,,,
chip_120_508,-82.75927873604746,43.59191818966398,17TLJ,,,,,,,,,,,
chip_140_487,-84.70066751962877,42.561281038965774,16TFN,,,,,,,,,,,
chip_053_114,-116.8487110475746,46.73476330126763,11TNM,,,,,,,,,,,
chip_129_480,-85.17035985294963,43.26734135958746,16TFN,,,,,,,,,,,
chip_036_113,-117.26455472941136,47.7293187954823,11TMN,,,,,,,,,,,
chip_140_488,-84.61891023568705,42.554124410337685,16TFN,,,,,,,,,,,
chip_087_316,-98.96480305360394,46.21768560465989,14TMS,,,,,,,,,,,
chip_229_280,-101.38935538535264,37.59102669131112,14SKG,,,,,,,,,,,
chip_091_324,-98.26142506603357,45.98884845650181,14TNR,,,,,,,,,,,
chip_099_331,-97.64324149798958,45.51362053368951,14TPR,,,,,,,,,,,
chip_138_435,-88.96020997518929,42.982348898088034,16TCN,,,,,,,,,,,
chip_246_333,-97.29853338901304,36.68376107397275,14SPF,,,,,,,,,,,
chip_133_508,-82.90849848960542,42.81713231066766,17TLH,,,,,,,,,,,
chip_258_483,-86.04437673721928,35.55264391517099,16SEE,,,,,,,,,,,
chip_136_471,-85.97625875109385,42.90801344258204,16TEN,,,,,,,,,,,
chip_358_325,-97.74919518863702,29.93279286895643,14RPU,,,,,,,,,,,
chip_304_545,-81.96359275657996,32.338016656069286,17SMR,,,,,,,,,,,
chip_121_509,-82.68817993927026,43.52390966795769,17TLJ,,,,,,,,,,,
chip_164_415,-90.73406566316794,41.500888168473786,15TXG,,,,,,,,,,,
chip_116_492,-84.04420095964447,43.95813900385446,16TGP,,,,,,,,,,,
chip_120_493,-84.00315474806465,43.711513302817934,16TGP,,,,,,,,,,,
chip_122_571,-77.62104358392878,42.845160060311066,17TQH,,,,,,,,,,,
chip_101_409,-90.9485407436306,45.30806791818106,15TXL,,,,,,,,,,,
chip_059_191,-110.09457102112678,47.23166314463408,12TWT,,,,,,,,,,,
chip_038_203,-109.30442837004436,48.6027972651072,12UXU,,,,,,,,,,,
chip_118_339,-96.93914469469316,44.37301179207213,14TPQ,,,,,,,,,,,
chip_247_336,-97.0699823494672,36.626024069665775,14SPF,,,,,,,,,,,
chip_227_278,-101.55172894921316,37.70384892909382,14SKG,,,,,,,,,,,
chip_119_340,-96.85383659655518,44.31328169768206,14TPQ,,,,,,,,,,,
chip_117_381,-93.38615747954964,44.41100622303339,15TVK,,,,,,,,,,,
chip_343_469,-87.64536127364798,30.538136766740067,16RDU,,,,,,,,,,,
chip_313_518,-83.96729451354118,32.02303291072704,16SGA,,,,,,,,,,,
chip_127_470,-85.98017240100643,43.45289429507038,16TEP,,,,,,,,,,,
chip_161_459,-87.15736009370168,41.484592011024375,16TDL,,,,,,,,,,,
chip_331_523,-83.77787015589468,30.906731930151167,17RKQ,,,,,,,,,,,
chip_237_334,-97.2314883226279,37.22428851376144,14SPG,,,,,,,,,,,
chip_126_301,-100.12037114416108,43.8299661521308,14TMP,,,,,,,,,,,
chip_319_524,-83.5978842523836,31.61761250047292,17SKR,,,,,,,,,,,
chip_131_442,-88.33541919652149,43.36974315534009,16TCP,,,,,,,,,,,
chip_114_447,-87.7982914034097,44.365243524875375,16TDQ,,,,,,,,,,,
chip_146_343,-96.58633632347104,42.68909319257676,14TPN,,,,,,,,,,,
chip_143_445,-88.168613000688,42.635569627316514,16TCN,,,,,,,,,,,
chip_100_101,-117.05492930024631,43.79117482150048,11TMJ,,,,,,,,,,,
chip_317_344,-96.43871294459632,32.422699281102844,14SQA,,,,,,,,,,,
chip_047_303,-100.2489522514794,48.6187352547894,14UMU,,,,,,,,,,,
chip_319_339,-96.79667567963386,32.30019141056394,14SQA,,,,,,,,,,,
chip_183_237,-105.01387925697664,40.14653969474322,13TDE,,,,,,,,,,,
chip_121_580,-76.87535808468182,42.79802450304165,18TUN,,,,,,,,,,,
chip_092_363,-94.88406652825864,45.94253291708412,15TUL,,,,,,,,,,,
chip_220_305,-99.49515661416194,38.20012203569419,14SMH,,,,,,,,,,,
chip_095_327,-97.99437354421045,45.75088346859744,14TNR,,,,,,,,,,,
chip_275_470,-87.13074838432844,34.613864229399866,16SDD,,,,,,,,,,,
chip_081_176,-111.09471533960166,45.77424251053762,12TVR,,,,,,,,,,,
chip_232_269,-102.21763923646648,37.3712161813334,13SGB,,,,,,,,,,,
chip_057_296,-100.83347250640048,47.98893111240872,14ULU,,,,,,,,,,,
chip_218_427,-90.0373148026651,38.2250949016552,15SYC,,,,,,,,,,,
chip_098_308,-99.62315946081328,45.535535582589,14TMR,,,,,,,,,,,
chip_222_333,-97.3239105248827,38.12280541465662,14SPH,,,,,,,,,,,
chip_061_191,-110.06853438216898,47.11147260439311,12TWT,,,,,,,,,,,
chip_095_218,-107.3495504251727,45.28798012338908,12TYR,,,,,,,,,,,
chip_117_559,-78.52093375927018,43.27602784910351,17TPJ,,,,,,,,,,,
chip_105_329,-97.80540297072204,45.14886015422037,14TNR,,,,,,,,,,,
chip_207_331,-97.4969491338327,39.02024048417119,14SPJ,,,,,,,,,,,
chip_039_109,-117.55120519460294,47.49700085427692,11TMN,,,,,,,,,,,
chip_228_329,-97.6254716306122,37.759388301110825,14SPG,,,,,,,,,,,
chip_052_308,-99.78053901302226,48.3266491743197,14UMU,,,,,,,,,,,
chip_421_329,-97.4056491040013,26.103160207324,14RPP,,,,,,,,,,,
chip_167_589,-76.90524093354894,39.9838224799255,18TUK,,,,,,,,,,,
chip_162_524,-81.95346184260681,40.95607124541218,17TMF,,,,,,,,,,,
chip_057_312,-99.40564815206754,48.03118645992596,14UMU,,,,,,,,,,,
chip_093_213,-107.79601555780305,45.37125174153199,12TYR,,,,,,,,,,,
chip_180_342,-96.6496585071982,40.64686662870265,14TPL,,,,,,,,,,,
chip_234_441,-89.04592701029006,37.21093522886935,16SCG,,,,,,,,,,,
chip_183_497,-84.31759905503897,39.92630639228148,16TGK,,,,,,,,,,,
chip_129_473,-85.74933212505803,43.31397052681222,16TEP,,,,,,,,,,,
chip_106_370,-94.29996826584612,45.08981679118463,15TUK,,,,,,,,,,,
chip_250_585,-78.42892610705607,35.14376414167061,17SQU,,,,,,,,,,,
chip_304_299,-99.70591694982512,33.1465649922454,14SMB,,,,,,,,,,,
chip_093_103,-117.02009201300928,44.22917445173268,11TMK,,,,,,,,,,,
chip_219_432,-89.65587378162722,38.14586926922308,16SBH,,,,,,,,,,,
chip_396_322,-97.90508394945252,27.621770222207186,14RPR,,,,,,,,,,,
chip_258_444,-88.95314761835895,35.76180301748207,16SCE,,,,,,,,,,,
chip_072_095,-118.08501522458596,45.35574986623247,11TML,,,,,,,,,,,
chip_235_289,-100.67602467491872,37.26031108143646,14SLG,,,,,,,,,,,
chip_080_349,-96.09689146469854,46.67426397361472,14TQS,,,,,,,,,,,
chip_225_371,-94.3871067760283,37.93945316141512,15SUC,,,,,,,,,,,
chip_130_471,-85.92370710847644,43.26697926479323,16TEN,,,,,,,,,,,
chip_146_501,-83.62172423615459,42.098933229804096,16TGM,,,,,,,,,,,
chip_119_504,-83.07921551551101,43.684619095638354,17TLJ,,,,,,,,,,,
chip_172_561,-79.16363625030434,40.00486736700144,17TPE,,,,,,,,,,,
chip_180_584,-77.49442309947948,39.2783923170021,18STJ,,,,,,,,,,,
chip_030_042,-123.47357440011535,46.98694343925654,10TDT,,,,,,,,,,,
chip_233_268,-102.2890106785516,37.3074373067445,13SGB,,,,,,,,,,,
chip_185_302,-99.83681061743768,40.29030805551093,14TMK,,,,,,,,,,,
chip_293_548,-81.63188026881875,32.966437697204846,17SMS,,,,,,,,,,,
chip_342_534,-83.11433788346407,30.15954063663701,17RKP,,,,,,,,,,,
chip_122_374,-93.9871819671384,44.119906364430136,15TVJ,,,,,,,,,,,
chip_350_328,-97.54931248294618,30.42013151650683,14RPU,,,,,,,,,,,
chip_079_349,-96.09698077303416,46.73493389393351,14TQS,,,,,,,,,,,
chip_279_551,-81.26107683612227,33.771578955066055,17SMT,,,,,,,,,,,
chip_345_467,-87.79729846223427,30.428137197953312,16RDU,,,,,,,,,,,
chip_299_349,-96.08063038968876,33.5074418163676,14SQC,,,,,,,,,,,
chip_164_469,-86.37522323973373,41.24710055355748,16TEL,,,,,,,,,,,
chip_144_488,-84.65812426919776,42.315414340344525,16TFM,,,,,,,,,,,
chip_149_494,-84.22028839480767,41.97346476321861,17TKG,,,,,,,,,,,
chip_199_595,-76.94444350554357,38.0319286930677,18SUH,,,,,,,,,,,
chip_111_416,-90.39993725920394,44.68144666002673,15TYK,,,,,,,,,,,
chip_184_605,-75.94581390208026,38.789780075419216,18SVH,,,,,,,,,,,
chip_128_311,-99.27628156207253,43.73302129386774,14TMP,,,,,,,,,,,
chip_308_517,-83.99316875664343,32.32970422035182,16SGA,,,,,,,,,,,
chip_242_588,-78.09830876026909,35.58232693976,17SQV,,,,,,,,,,,
chip_219_279,-101.5105849344565,38.18617613558551,14SKH,,,,,,,,,,,
chip_199_327,-97.82227619292874,39.49565351511924,14SNJ,,,,,,,,,,,
chip_150_485,-84.95970199304277,41.97858143553644,16TFM,,,,,,,,,,,
chip_113_442,-88.21266518038664,44.4506776669879,16TCQ,,,,,,,,,,,
chip_118_422,-89.92930045355932,44.23781712647163,15TYK,,,,,,,,,,,
chip_115_505,-82.95047264932174,43.9151174905047,17TLJ,,,,,,,,,,,
chip_220_332,-97.40357474988278,38.24184162265589,14SPH,,,,,,,,,,,
chip_103_104,-116.75491725228164,43.65426916446486,11TNJ,,,,,,,,,,,
