fmask_name,cloud_pct
chip_045_243_2_cmask.tif,0.005301339285714286
chip_045_243_3_cmask.tif,0.0
chip_045_243_4_cmask.tif,0.9262994260204082
chip_045_243_5_cmask.tif,0.0
chip_052_242_0_cmask.tif,0.9381576849489796
chip_052_242_1_cmask.tif,0.056919642857142856
chip_052_242_2_cmask.tif,0.8689014668367347
chip_052_242_3_cmask.tif,0.015684789540816327
chip_052_242_4_cmask.tif,0.0
chip_052_242_5_cmask.tif,0.8766741071428571
chip_052_247_0_cmask.tif,1.0
chip_052_247_1_cmask.tif,0.942741549744898
chip_052_247_2_cmask.tif,1.0
chip_052_247_3_cmask.tif,0.9673748405612245
chip_052_247_4_cmask.tif,0.062201052295918366
chip_052_247_5_cmask.tif,0.6039540816326531
chip_046_240_0_cmask.tif,0.3391262755102041
chip_046_240_1_cmask.tif,0.02090640943877551
chip_046_240_2_cmask.tif,0.022799744897959183
chip_046_240_3_cmask.tif,0.0
chip_046_240_4_cmask.tif,0.10459183673469388
chip_046_240_5_cmask.tif,0.026825573979591837
chip_052_248_0_cmask.tif,1.0
chip_052_248_1_cmask.tif,0.5713687818877551
chip_052_248_2_cmask.tif,1.0
chip_052_248_3_cmask.tif,0.30239556760204084
chip_052_248_4_cmask.tif,0.20866549744897958
chip_052_248_5_cmask.tif,0.9033203125
chip_052_250_0_cmask.tif,0.9999601403061225
chip_052_250_1_cmask.tif,0.18339445153061223
chip_052_250_2_cmask.tif,0.9290497448979592
chip_052_250_3_cmask.tif,0.07852359693877552
chip_052_250_4_cmask.tif,0.0330436862244898
chip_052_250_5_cmask.tif,0.7188895089285714
chip_043_238_0_cmask.tif,0.9891980229591837
chip_043_238_1_cmask.tif,0.9308035714285714
chip_043_238_2_cmask.tif,0.20159040178571427
chip_043_238_3_cmask.tif,0.0
chip_043_238_4_cmask.tif,0.2683155293367347
chip_043_238_5_cmask.tif,0.0
chip_038_239_0_cmask.tif,0.9971898915816326
chip_038_239_1_cmask.tif,0.009008290816326531
chip_038_239_2_cmask.tif,1.0
chip_038_239_3_cmask.tif,0.9248844068877551
chip_038_239_4_cmask.tif,0.48758370535714285
chip_038_239_5_cmask.tif,0.7293726084183674
chip_038_238_0_cmask.tif,0.9895966198979592
chip_038_238_1_cmask.tif,0.006377551020408163
chip_038_238_2_cmask.tif,1.0
chip_038_238_3_cmask.tif,0.9466876594387755
chip_038_238_4_cmask.tif,0.5612244897959183
chip_038_238_5_cmask.tif,0.6392299107142857
chip_039_238_0_cmask.tif,0.8025350765306123
chip_039_238_1_cmask.tif,0.0
chip_039_238_2_cmask.tif,1.0
chip_039_238_3_cmask.tif,0.9226323341836735
chip_039_238_4_cmask.tif,0.9252232142857143
chip_039_238_5_cmask.tif,0.746711575255102
chip_054_264_0_cmask.tif,0.5297353316326531
chip_054_264_1_cmask.tif,0.3544921875
chip_054_264_2_cmask.tif,0.47921316964285715
chip_054_264_3_cmask.tif,0.19483418367346939
chip_054_264_4_cmask.tif,0.012974330357142858
chip_054_264_5_cmask.tif,0.0
chip_055_262_0_cmask.tif,0.036810427295918366
chip_055_262_1_cmask.tif,0.17420679209183673
chip_055_262_2_cmask.tif,0.4405094068877551
chip_055_262_3_cmask.tif,0.8900470344387755
chip_055_262_4_cmask.tif,0.0
chip_055_262_5_cmask.tif,0.0
chip_054_265_0_cmask.tif,0.007453762755102041
chip_054_265_1_cmask.tif,0.19672751913265307
chip_054_265_2_cmask.tif,0.49986049107142855
chip_054_265_3_cmask.tif,0.39584661989795916
chip_054_265_4_cmask.tif,0.03240593112244898
chip_054_265_5_cmask.tif,0.0
chip_052_253_0_cmask.tif,0.0
chip_052_253_1_cmask.tif,0.6833944515306123
chip_052_253_2_cmask.tif,0.0398796237244898
chip_052_253_3_cmask.tif,0.7716637436224489
chip_052_253_4_cmask.tif,0.9829001913265306
chip_052_253_5_cmask.tif,1.0
chip_048_255_0_cmask.tif,0.025330835459183673
chip_048_255_1_cmask.tif,0.41884566326530615
chip_048_255_2_cmask.tif,0.23154496173469388
chip_048_255_3_cmask.tif,0.8604910714285714
chip_048_255_4_cmask.tif,0.7365274234693877
chip_048_255_5_cmask.tif,0.0
chip_058_272_0_cmask.tif,0.0
chip_058_272_1_cmask.tif,0.8400829081632653
chip_058_272_2_cmask.tif,0.8734654017857143
chip_058_272_3_cmask.tif,0.9014070471938775
chip_058_272_4_cmask.tif,0.0
chip_058_272_5_cmask.tif,1.0
chip_046_272_0_cmask.tif,0.32180723852040816
chip_046_272_1_cmask.tif,0.0067362882653061226
chip_046_272_2_cmask.tif,0.08563855229591837
chip_046_272_3_cmask.tif,0.1923030931122449
chip_046_272_4_cmask.tif,0.5626594387755102
chip_046_272_5_cmask.tif,0.9930046237244898
chip_056_277_0_cmask.tif,0.7110172193877551
chip_056_277_1_cmask.tif,0.2848971619897959
chip_056_277_2_cmask.tif,0.30165816326530615
chip_056_277_3_cmask.tif,0.03236607142857143
chip_056_277_4_cmask.tif,0.9811065051020408
chip_056_277_5_cmask.tif,0.9800900829081632
chip_044_272_0_cmask.tif,0.9982262436224489
chip_044_272_1_cmask.tif,0.0
chip_044_272_2_cmask.tif,0.25430484693877553
chip_044_272_3_cmask.tif,0.313655931122449
chip_044_272_4_cmask.tif,0.6587013711734694
chip_044_272_5_cmask.tif,0.09369021045918367
chip_057_271_0_cmask.tif,0.0
chip_057_271_1_cmask.tif,0.8976203762755102
chip_057_271_2_cmask.tif,0.9233896683673469
chip_057_271_3_cmask.tif,0.9859893176020408
chip_057_271_4_cmask.tif,0.04083625637755102
chip_057_271_5_cmask.tif,1.0
chip_044_271_0_cmask.tif,1.0
chip_044_271_1_cmask.tif,0.007035235969387755
chip_044_271_2_cmask.tif,0.09317203443877552
chip_044_271_3_cmask.tif,0.34482621173469385
chip_044_271_4_cmask.tif,0.9011280293367347
chip_044_271_5_cmask.tif,0.032505580357142856
chip_044_270_0_cmask.tif,1.0
chip_044_270_1_cmask.tif,0.03685028698979592
chip_044_270_2_cmask.tif,0.005181760204081632
chip_044_270_3_cmask.tif,0.2614795918367347
chip_044_270_4_cmask.tif,1.0
chip_044_270_5_cmask.tif,0.5342394770408163
chip_050_279_0_cmask.tif,0.5316884566326531
chip_050_279_1_cmask.tif,0.027004942602040817
chip_050_279_2_cmask.tif,0.0
chip_050_279_3_cmask.tif,0.25587930484693877
chip_050_279_4_cmask.tif,0.40866151147959184
chip_050_279_5_cmask.tif,0.7720822704081632
chip_057_270_0_cmask.tif,0.0
chip_057_270_1_cmask.tif,0.6287468112244898
chip_057_270_2_cmask.tif,0.2210419323979592
chip_057_270_3_cmask.tif,0.6570870535714286
chip_057_270_4_cmask.tif,0.46641820790816324
chip_057_270_5_cmask.tif,1.0
chip_056_272_0_cmask.tif,0.20428093112244897
chip_056_272_1_cmask.tif,0.7180325255102041
chip_056_272_2_cmask.tif,0.9856106505102041
chip_056_272_3_cmask.tif,0.005660076530612245
chip_056_272_4_cmask.tif,0.0
chip_056_272_5_cmask.tif,1.0
chip_057_280_0_cmask.tif,0.8852040816326531
chip_057_280_1_cmask.tif,0.04440369897959184
chip_057_280_2_cmask.tif,0.05309311224489796
chip_057_280_3_cmask.tif,0.1901905293367347
chip_057_280_4_cmask.tif,0.05464764030612245
chip_057_280_5_cmask.tif,0.9916892538265306
chip_043_279_0_cmask.tif,0.18088329081632654
chip_043_279_1_cmask.tif,0.7964166135204082
chip_043_279_2_cmask.tif,0.8854233099489796
chip_043_279_3_cmask.tif,0.6054488201530612
chip_043_279_4_cmask.tif,0.9227718431122449
chip_043_279_5_cmask.tif,0.3972217793367347
chip_043_272_0_cmask.tif,0.37460140306122447
chip_043_272_1_cmask.tif,0.9969706632653061
chip_043_272_2_cmask.tif,0.9233896683673469
chip_043_272_3_cmask.tif,0.8562061543367347
chip_043_272_4_cmask.tif,0.6817602040816326
chip_043_272_5_cmask.tif,0.5081313775510204
chip_043_278_0_cmask.tif,0.2464923469387755
chip_043_278_1_cmask.tif,0.9968311543367347
chip_043_278_2_cmask.tif,0.9250837053571429
chip_043_278_3_cmask.tif,0.16619499362244897
chip_043_278_4_cmask.tif,0.9909119897959183
chip_043_278_5_cmask.tif,0.3256138392857143
chip_043_280_0_cmask.tif,0.24055325255102042
chip_043_280_1_cmask.tif,0.5843630420918368
chip_043_280_2_cmask.tif,0.5428691007653061
chip_043_280_3_cmask.tif,0.9999202806122449
chip_043_280_4_cmask.tif,0.640625
chip_043_280_5_cmask.tif,0.36184630102040816
chip_058_289_0_cmask.tif,0.10746173469387756
chip_058_289_1_cmask.tif,0.3555484693877551
chip_058_289_2_cmask.tif,0.7539859693877551
chip_058_289_3_cmask.tif,1.0
chip_058_289_4_cmask.tif,0.3784877232142857
chip_058_289_5_cmask.tif,0.8667091836734694
chip_056_290_0_cmask.tif,0.019571109693877552
chip_056_290_1_cmask.tif,0.24286511479591838
chip_056_290_2_cmask.tif,0.8039301658163265
chip_056_290_3_cmask.tif,1.0
chip_056_290_4_cmask.tif,0.5176379145408163
chip_056_290_5_cmask.tif,1.0
chip_053_285_0_cmask.tif,0.23969626913265307
chip_053_285_1_cmask.tif,0.4914500956632653
chip_053_285_2_cmask.tif,1.0
chip_053_285_3_cmask.tif,0.3467594068877551
chip_053_285_4_cmask.tif,0.7224370216836735
chip_053_285_5_cmask.tif,0.0
chip_045_287_0_cmask.tif,0.003946109693877551
chip_045_287_1_cmask.tif,0.4861686862244898
chip_045_287_2_cmask.tif,0.006776147959183673
chip_045_287_3_cmask.tif,1.0
chip_045_287_4_cmask.tif,0.0
chip_045_287_5_cmask.tif,0.013911033163265306
chip_041_289_0_cmask.tif,0.0
chip_041_289_1_cmask.tif,0.5526546556122449
chip_041_289_2_cmask.tif,0.023477359693877552
chip_041_289_3_cmask.tif,1.0
chip_041_289_4_cmask.tif,0.030811543367346938
chip_041_289_5_cmask.tif,0.007095025510204082
chip_045_292_0_cmask.tif,0.0
chip_045_292_1_cmask.tif,0.48873963647959184
chip_045_292_2_cmask.tif,0.01823580994897959
chip_045_292_3_cmask.tif,1.0
chip_045_292_4_cmask.tif,0.5603475765306123
chip_045_292_5_cmask.tif,0.0020129145408163264
chip_378_304_0_cmask.tif,1.0
chip_378_304_1_cmask.tif,0.4259406887755102
chip_378_304_2_cmask.tif,0.4559351084183674
chip_378_304_3_cmask.tif,0.35634566326530615
chip_378_304_4_cmask.tif,0.5470543686224489
chip_378_304_5_cmask.tif,0.3849250637755102
chip_418_313_0_cmask.tif,0.004603794642857143
chip_418_313_1_cmask.tif,0.005400988520408163
chip_418_313_2_cmask.tif,0.8796436543367347
chip_418_313_3_cmask.tif,0.9037786989795918
chip_418_313_4_cmask.tif,0.3235610650510204
chip_418_313_5_cmask.tif,0.21552136479591838
chip_416_315_0_cmask.tif,0.12262834821428571
chip_416_315_1_cmask.tif,0.40784438775510207
chip_416_315_2_cmask.tif,0.4294284119897959
chip_416_315_3_cmask.tif,0.30331234056122447
chip_416_315_4_cmask.tif,0.3061423788265306
chip_416_315_5_cmask.tif,0.5578962053571429
chip_416_318_0_cmask.tif,0.4497169961734694
chip_416_318_1_cmask.tif,0.6442323022959183
chip_416_318_2_cmask.tif,0.10190130739795919
chip_416_318_3_cmask.tif,0.21159518494897958
chip_416_318_4_cmask.tif,0.8001036352040817
chip_416_318_5_cmask.tif,0.4469467474489796
chip_417_314_0_cmask.tif,0.030731823979591837
chip_417_314_1_cmask.tif,0.16892538265306123
chip_417_314_2_cmask.tif,0.6324936224489796
chip_417_314_3_cmask.tif,0.5162826849489796
chip_417_314_4_cmask.tif,0.27070711096938777
chip_417_314_5_cmask.tif,0.5168407206632653
chip_416_319_0_cmask.tif,0.6357222576530612
chip_416_319_1_cmask.tif,0.5909797512755102
chip_416_319_2_cmask.tif,0.024693080357142856
chip_416_319_3_cmask.tif,0.2739158163265306
chip_416_319_4_cmask.tif,0.5215242346938775
chip_416_319_5_cmask.tif,0.5528938137755102
chip_415_315_0_cmask.tif,0.11160714285714286
chip_415_315_1_cmask.tif,0.6247209821428571
chip_415_315_2_cmask.tif,0.2756895727040816
chip_415_315_3_cmask.tif,0.29725366709183676
chip_415_315_4_cmask.tif,0.2301299426020408
chip_415_315_5_cmask.tif,0.5730827487244898
chip_416_316_0_cmask.tif,0.1939971301020408
chip_416_316_1_cmask.tif,0.4282724808673469
chip_416_316_2_cmask.tif,0.19672751913265307
chip_416_316_3_cmask.tif,0.17207429846938777
chip_416_316_4_cmask.tif,0.30141900510204084
chip_416_316_5_cmask.tif,0.08242984693877552
chip_417_316_0_cmask.tif,0.1468231823979592
chip_417_316_1_cmask.tif,0.0
chip_417_316_2_cmask.tif,0.12105389030612244
chip_417_316_3_cmask.tif,0.20368303571428573
chip_417_316_4_cmask.tif,0.1800263073979592
chip_417_316_5_cmask.tif,0.12033641581632654
chip_417_320_0_cmask.tif,0.6642020089285714
chip_417_320_1_cmask.tif,0.0
chip_417_320_2_cmask.tif,0.0
chip_417_320_3_cmask.tif,0.2089245854591837
chip_417_320_4_cmask.tif,0.42038026147959184
chip_417_320_5_cmask.tif,0.7310467155612245
chip_415_320_0_cmask.tif,0.8120216836734694
chip_415_320_1_cmask.tif,0.2386798469387755
chip_415_320_2_cmask.tif,0.015545280612244899
chip_415_320_3_cmask.tif,0.20780851403061223
chip_415_320_4_cmask.tif,0.48575015943877553
chip_415_320_5_cmask.tif,0.4147201849489796
chip_414_314_0_cmask.tif,0.050462372448979595
chip_414_314_1_cmask.tif,0.646484375
chip_414_314_2_cmask.tif,0.15782445790816327
chip_414_314_3_cmask.tif,0.3247568558673469
chip_414_314_4_cmask.tif,0.36818399234693877
chip_414_314_5_cmask.tif,0.9811065051020408
chip_395_321_0_cmask.tif,0.8653140943877551
chip_395_321_1_cmask.tif,0.9648238201530612
chip_395_321_2_cmask.tif,1.0
chip_395_321_3_cmask.tif,0.9918686224489796
chip_395_321_4_cmask.tif,1.0
chip_395_321_5_cmask.tif,0.9665776466836735
chip_394_319_0_cmask.tif,0.5752351721938775
chip_394_319_1_cmask.tif,0.8151506696428571
chip_394_319_2_cmask.tif,1.0
chip_394_319_3_cmask.tif,0.3515625
chip_394_319_4_cmask.tif,0.6159518494897959
chip_394_319_5_cmask.tif,0.26078204719387754
chip_395_319_0_cmask.tif,0.26755819515306123
chip_395_319_1_cmask.tif,0.7413504464285714
chip_395_319_2_cmask.tif,1.0
chip_395_319_3_cmask.tif,0.42442602040816324
chip_395_319_4_cmask.tif,0.5355747767857143
chip_395_319_5_cmask.tif,0.340023118622449
chip_395_320_0_cmask.tif,0.18672273596938777
chip_395_320_1_cmask.tif,0.8908442283163265
chip_395_320_2_cmask.tif,1.0
chip_395_320_3_cmask.tif,0.2687141262755102
chip_395_320_4_cmask.tif,0.9276546556122449
chip_395_320_5_cmask.tif,0.33189174107142855
chip_393_320_0_cmask.tif,0.5155652104591837
chip_393_320_1_cmask.tif,0.7364676339285714
chip_393_320_2_cmask.tif,1.0
chip_393_320_3_cmask.tif,0.3960459183673469
chip_393_320_4_cmask.tif,1.0
chip_393_320_5_cmask.tif,0.47343351403061223
chip_360_321_0_cmask.tif,0.9117107780612245
chip_360_321_1_cmask.tif,1.0
chip_360_321_2_cmask.tif,0.7868303571428571
chip_360_321_3_cmask.tif,0.008689413265306123
chip_360_321_4_cmask.tif,0.2246691645408163
chip_360_321_5_cmask.tif,0.41075414540816324
chip_421_324_0_cmask.tif,0.002291932397959184
chip_421_324_1_cmask.tif,0.915656887755102
chip_421_324_2_cmask.tif,0.17548230229591838
chip_421_324_3_cmask.tif,0.0
chip_421_324_4_cmask.tif,0.8458824936224489
chip_421_324_5_cmask.tif,0.9999202806122449
chip_421_325_0_cmask.tif,0.0013950892857142857
chip_421_325_1_cmask.tif,0.9402104591836735
chip_421_325_2_cmask.tif,0.35973373724489793
chip_421_325_3_cmask.tif,0.0
chip_421_325_4_cmask.tif,0.6850685586734694
chip_421_325_5_cmask.tif,1.0
chip_421_329_0_cmask.tif,0.0
chip_421_329_1_cmask.tif,1.0
chip_421_329_2_cmask.tif,0.008191167091836735
chip_421_329_3_cmask.tif,0.0
chip_421_329_4_cmask.tif,0.7966956313775511
chip_421_329_5_cmask.tif,1.0
chip_421_328_0_cmask.tif,0.0007971938775510204
chip_421_328_1_cmask.tif,0.9995814732142857
chip_421_328_2_cmask.tif,0.0055404974489795915
chip_421_328_3_cmask.tif,0.005560427295918368
chip_421_328_4_cmask.tif,0.8741430165816326
chip_421_328_5_cmask.tif,1.0
chip_422_327_0_cmask.tif,0.0
chip_422_327_1_cmask.tif,0.995475924744898
chip_422_327_2_cmask.tif,0.1116470025510204
chip_422_327_3_cmask.tif,0.005859375
chip_422_327_4_cmask.tif,0.6847696109693877
chip_422_327_5_cmask.tif,1.0
chip_421_326_0_cmask.tif,0.0
chip_421_326_1_cmask.tif,0.9850526147959183
chip_421_326_2_cmask.tif,0.1910076530612245
chip_421_326_3_cmask.tif,0.004045758928571429
chip_421_326_4_cmask.tif,1.0
chip_421_326_5_cmask.tif,1.0
chip_420_329_0_cmask.tif,0.01251594387755102
chip_420_329_1_cmask.tif,1.0
chip_420_329_2_cmask.tif,0.0034478635204081634
chip_420_329_3_cmask.tif,0.0
chip_420_329_4_cmask.tif,0.9939213966836735
chip_420_329_5_cmask.tif,1.0
chip_420_326_0_cmask.tif,0.0006975446428571429
chip_420_326_1_cmask.tif,0.9904934630102041
chip_420_326_2_cmask.tif,0.005042251275510204
chip_420_326_3_cmask.tif,0.0166812818877551
chip_420_326_4_cmask.tif,0.9913703762755102
chip_420_326_5_cmask.tif,1.0
chip_421_327_0_cmask.tif,0.0
chip_421_327_1_cmask.tif,0.9919483418367347
chip_421_327_2_cmask.tif,0.0010363520408163266
chip_421_327_3_cmask.tif,0.0
chip_421_327_4_cmask.tif,0.9470862563775511
chip_421_327_5_cmask.tif,1.0
chip_420_322_0_cmask.tif,0.002610809948979592
chip_420_322_1_cmask.tif,0.6797672193877551
chip_420_322_2_cmask.tif,0.0072146045918367345
chip_420_322_3_cmask.tif,0.0016741071428571428
chip_420_322_4_cmask.tif,1.0
chip_420_322_5_cmask.tif,0.7264628507653061
chip_420_323_0_cmask.tif,0.0018933354591836734
chip_420_323_1_cmask.tif,0.8893096301020408
chip_420_323_2_cmask.tif,0.0022122130102040817
chip_420_323_3_cmask.tif,0.0024115114795918366
chip_420_323_4_cmask.tif,1.0
chip_420_323_5_cmask.tif,1.0
chip_421_323_0_cmask.tif,0.0
chip_421_323_1_cmask.tif,0.9136639030612245
chip_421_323_2_cmask.tif,0.013970822704081632
chip_421_323_3_cmask.tif,0.0
chip_421_323_4_cmask.tif,0.9902742346938775
chip_421_323_5_cmask.tif,0.9995416135204082
chip_420_328_0_cmask.tif,0.0
chip_420_328_1_cmask.tif,0.9578284438775511
chip_420_328_2_cmask.tif,0.0012755102040816326
chip_420_328_3_cmask.tif,0.0
chip_420_328_4_cmask.tif,0.9973692602040817
chip_420_328_5_cmask.tif,1.0
chip_416_321_0_cmask.tif,0.6381935586734694
chip_416_321_1_cmask.tif,0.0
chip_416_321_2_cmask.tif,0.0
chip_416_321_3_cmask.tif,0.7063137755102041
chip_416_321_4_cmask.tif,0.26389110331632654
chip_416_321_5_cmask.tif,0.5076132015306123
chip_419_323_0_cmask.tif,0.8159279336734694
chip_419_323_1_cmask.tif,0.0
chip_419_323_2_cmask.tif,0.00390625
chip_419_323_3_cmask.tif,0.8139947385204082
chip_419_323_4_cmask.tif,0.5551658163265306
chip_419_323_5_cmask.tif,0.35299744897959184
chip_417_321_0_cmask.tif,0.6263751594387755
chip_417_321_1_cmask.tif,0.0014150191326530613
chip_417_321_2_cmask.tif,0.0
chip_417_321_3_cmask.tif,0.48044882015306123
chip_417_321_4_cmask.tif,0.28989955357142855
chip_417_321_5_cmask.tif,0.4231704400510204
chip_419_322_0_cmask.tif,0.7445591517857143
chip_419_322_1_cmask.tif,0.0
chip_419_322_2_cmask.tif,0.0006975446428571429
chip_419_322_3_cmask.tif,0.6057477678571429
chip_419_322_4_cmask.tif,0.4397720025510204
chip_419_322_5_cmask.tif,0.3568638392857143
chip_417_328_0_cmask.tif,0.9957150829081632
chip_417_328_1_cmask.tif,0.14467075892857142
chip_417_328_2_cmask.tif,0.004623724489795918
chip_417_328_3_cmask.tif,0.972038424744898
chip_417_328_4_cmask.tif,0.25986527423469385
chip_417_328_5_cmask.tif,0.47367267219387754
chip_419_321_0_cmask.tif,0.5387635522959183
chip_419_321_1_cmask.tif,0.0
chip_419_321_2_cmask.tif,0.0
chip_419_321_3_cmask.tif,0.5821308992346939
chip_419_321_4_cmask.tif,0.4126674107142857
chip_419_321_5_cmask.tif,0.5321069834183674
chip_418_321_0_cmask.tif,0.6980827487244898
chip_418_321_1_cmask.tif,0.0034877232142857145
chip_418_321_2_cmask.tif,0.0007971938775510204
chip_418_321_3_cmask.tif,0.43265704719387754
chip_418_321_4_cmask.tif,0.315250318877551
chip_418_321_5_cmask.tif,0.6143176020408163
chip_414_323_0_cmask.tif,0.9429807079081632
chip_414_323_1_cmask.tif,0.7479870854591837
chip_414_323_2_cmask.tif,0.0
chip_414_323_3_cmask.tif,0.9946787308673469
chip_414_323_4_cmask.tif,0.3278061224489796
chip_414_323_5_cmask.tif,0.31138392857142855
chip_414_324_0_cmask.tif,0.9206991390306123
chip_414_324_1_cmask.tif,0.9778180803571429
chip_414_324_2_cmask.tif,0.0
chip_414_324_3_cmask.tif,1.0
chip_414_324_4_cmask.tif,0.329280931122449
chip_414_324_5_cmask.tif,0.4184669961734694
chip_396_322_0_cmask.tif,0.9750876913265306
chip_396_322_1_cmask.tif,1.0
chip_396_322_2_cmask.tif,0.4805883290816326
chip_396_322_3_cmask.tif,0.4398716517857143
chip_396_322_4_cmask.tif,0.6227678571428571
chip_396_322_5_cmask.tif,0.06718351403061225
chip_391_325_0_cmask.tif,0.34109933035714285
chip_391_325_1_cmask.tif,1.0
chip_391_325_2_cmask.tif,0.6544961734693877
chip_391_325_3_cmask.tif,0.4796516262755102
chip_391_325_4_cmask.tif,0.5166214923469388
chip_391_325_5_cmask.tif,0.18357382015306123
chip_391_326_0_cmask.tif,0.537468112244898
chip_391_326_1_cmask.tif,1.0
chip_391_326_2_cmask.tif,0.6560307716836735
chip_391_326_3_cmask.tif,0.5957828443877551
chip_391_326_4_cmask.tif,0.7833227040816326
chip_391_326_5_cmask.tif,0.12902582908163265
chip_391_327_0_cmask.tif,0.9190051020408163
chip_391_327_1_cmask.tif,1.0
chip_391_327_2_cmask.tif,0.36192602040816324
chip_391_327_3_cmask.tif,0.3662707270408163
chip_391_327_4_cmask.tif,0.4501155931122449
chip_391_327_5_cmask.tif,0.10977359693877552
chip_391_323_0_cmask.tif,0.04450334821428571
chip_391_323_1_cmask.tif,1.0
chip_391_323_2_cmask.tif,0.8597536670918368
chip_391_323_3_cmask.tif,0.5342793367346939
chip_391_323_4_cmask.tif,0.6686264349489796
chip_391_323_5_cmask.tif,0.03541533801020408
chip_392_325_0_cmask.tif,0.6455676020408163
chip_392_325_1_cmask.tif,1.0
chip_392_325_2_cmask.tif,0.8644770408163265
chip_392_325_3_cmask.tif,0.35580755739795916
chip_392_325_4_cmask.tif,0.3187779017857143
chip_392_325_5_cmask.tif,0.10391422193877552
chip_396_329_0_cmask.tif,0.7118742028061225
chip_396_329_1_cmask.tif,0.9929448341836735
chip_396_329_2_cmask.tif,0.8071986607142857
chip_396_329_3_cmask.tif,0.8900669642857143
chip_396_329_4_cmask.tif,0.9030612244897959
chip_396_329_5_cmask.tif,0.2846580038265306
chip_397_323_0_cmask.tif,1.0
chip_397_323_1_cmask.tif,1.0
chip_397_323_2_cmask.tif,0.6222297512755102
chip_397_323_3_cmask.tif,0.4868263711734694
chip_397_323_4_cmask.tif,0.6638034119897959
chip_397_323_5_cmask.tif,0.09438775510204081
chip_386_324_0_cmask.tif,0.3784877232142857
chip_386_324_1_cmask.tif,0.6195392219387755
chip_386_324_2_cmask.tif,0.9801897321428571
chip_386_324_3_cmask.tif,0.4879623724489796
chip_386_324_4_cmask.tif,0.696647799744898
chip_386_324_5_cmask.tif,0.18640385841836735
chip_388_323_0_cmask.tif,0.5401586415816326
chip_388_323_1_cmask.tif,0.9688496492346939
chip_388_323_2_cmask.tif,1.0
chip_388_323_3_cmask.tif,0.36997767857142855
chip_388_323_4_cmask.tif,0.30943080357142855
chip_388_323_5_cmask.tif,0.20045440051020408
chip_386_323_0_cmask.tif,0.3342434630102041
chip_386_323_1_cmask.tif,0.6469626913265306
chip_386_323_2_cmask.tif,0.9997807716836735
chip_386_323_3_cmask.tif,0.3907844387755102
chip_386_323_4_cmask.tif,0.7110969387755102
chip_386_323_5_cmask.tif,0.16872608418367346
chip_390_324_0_cmask.tif,0.5983139349489796
chip_390_324_1_cmask.tif,0.720085299744898
chip_390_324_2_cmask.tif,0.9154177295918368
chip_390_324_3_cmask.tif,0.11517458545918367
chip_390_324_4_cmask.tif,0.33280851403061223
chip_390_324_5_cmask.tif,0.14036591198979592
chip_385_323_0_cmask.tif,0.37187101403061223
chip_385_323_1_cmask.tif,0.6172672193877551
chip_385_323_2_cmask.tif,0.9177495216836735
chip_385_323_3_cmask.tif,0.4192044005102041
chip_385_323_4_cmask.tif,0.5552654655612245
chip_385_323_5_cmask.tif,0.06660554846938775
chip_389_324_0_cmask.tif,0.5182756696428571
chip_389_324_1_cmask.tif,0.8535953443877551
chip_389_324_2_cmask.tif,0.9877830038265306
chip_389_324_3_cmask.tif,0.41294642857142855
chip_389_324_4_cmask.tif,0.634147799744898
chip_389_324_5_cmask.tif,0.08747209821428571
chip_387_325_0_cmask.tif,0.3733657525510204
chip_387_325_1_cmask.tif,0.6928013392857143
chip_387_325_2_cmask.tif,0.998046875
chip_387_325_3_cmask.tif,0.525390625
chip_387_325_4_cmask.tif,0.5727040816326531
chip_387_325_5_cmask.tif,0.19304049744897958
chip_379_328_0_cmask.tif,0.336116868622449
chip_379_328_1_cmask.tif,0.385562818877551
chip_379_328_2_cmask.tif,0.3565250318877551
chip_379_328_3_cmask.tif,0.4102758290816326
chip_379_328_4_cmask.tif,0.5994499362244898
chip_379_328_5_cmask.tif,0.20992107780612246
chip_387_331_0_cmask.tif,0.2113360969387755
chip_387_331_1_cmask.tif,0.9651626275510204
chip_387_331_2_cmask.tif,1.0
chip_387_331_3_cmask.tif,0.6886160714285714
chip_387_331_4_cmask.tif,0.8115433673469388
chip_387_331_5_cmask.tif,0.22211814413265307
chip_390_332_0_cmask.tif,0.05703922193877551
chip_390_332_1_cmask.tif,0.3560267857142857
chip_390_332_2_cmask.tif,1.0
chip_390_332_3_cmask.tif,0.8822743941326531
chip_390_332_4_cmask.tif,0.8071388711734694
chip_390_332_5_cmask.tif,0.1438934948979592
chip_388_324_0_cmask.tif,0.4243263711734694
chip_388_324_1_cmask.tif,0.8547512755102041
chip_388_324_2_cmask.tif,0.9967514349489796
chip_388_324_3_cmask.tif,0.53515625
chip_388_324_4_cmask.tif,0.8916214923469388
chip_388_324_5_cmask.tif,0.16196986607142858
chip_389_323_0_cmask.tif,0.5329440369897959
chip_389_323_1_cmask.tif,0.6323541135204082
chip_389_323_2_cmask.tif,0.9937420280612245
chip_389_323_3_cmask.tif,0.2980907206632653
chip_389_323_4_cmask.tif,0.2762476084183674
chip_389_323_5_cmask.tif,0.10297751913265306
chip_389_330_0_cmask.tif,0.26719945790816324
chip_389_330_1_cmask.tif,0.5294563137755102
chip_389_330_2_cmask.tif,0.9952367665816326
chip_389_330_3_cmask.tif,0.7555604272959183
chip_389_330_4_cmask.tif,0.6187220982142857
chip_389_330_5_cmask.tif,0.12936463647959184
chip_390_322_0_cmask.tif,0.5827487244897959
