chip_id,chip_x,chip_y,tile,valid_first,valid_second,valid_third,bad_pct_first,bad_pct_second,bad_pct_third,first_image_date,second_image_date,third_image_date,bad_pct_max,na_count
chip_080_182,-110.59601598535968,45.89051259199413,12TWR,50176.0,50176.0,49725.0,0.0,0.0,0.3288424744897959,2022-04-07,2022-08-08,2022-09-27,0.3288424744897959,0.0
chip_084_331,-97.66585220474924,46.42157919122253,14TNS,8471.0,48876.0,50166.0,34.83338647959184,0.6178252551020408,0.011957908163265306,2022-03-16,2022-07-29,2022-09-27,34.83338647959184,0.0
chip_227_291,-100.55252127854456,37.745267725731296,14SLG,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-01,2022-06-24,2022-09-27,0.0,0.0
chip_181_401,-91.92761436803288,40.52310257864035,15TWE,50174.0,38173.0,50173.0,0.003985969387755102,15.742586096938776,0.003985969387755102,2022-04-16,2022-07-05,2022-09-28,15.742586096938776,0.0
chip_057_271,-103.05984407743068,47.89367716079886,13UFP,25872.0,50176.0,50157.0,34.966916454081634,0.0,0.03786670918367347,2022-03-07,2022-08-09,2022-09-18,34.966916454081634,0.0
chip_086_322,-98.44573726539711,46.288596128082,14TNS,17722.0,48156.0,50176.0,44.45950255102041,1.7239317602040816,0.0,2022-03-16,2022-07-29,2022-09-27,44.45950255102041,0.0
chip_120_276,-102.24606118413064,44.10886496118432,13TGJ,50153.0,50156.0,50052.0,0.043845663265306124,0.033880739795918366,0.2471301020408163,2022-03-19,2022-07-22,2022-09-20,0.2471301020408163,0.0
chip_241_281,-101.26162058266452,36.87589481310128,14SKF,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-01,2022-05-30,2022-09-27,0.0,0.0
chip_130_329,-97.76567744713697,43.64136466807964,14TNP,50174.0,50149.0,50083.0,0.003985969387755102,0.01992984693877551,0.03985969387755102,2022-04-02,2022-07-31,2022-09-04,0.03985969387755102,0.0
chip_179_396,-92.32109552080708,40.65522452934896,15TWF,50157.0,50171.0,50152.0,0.03587372448979592,0.009964923469387755,0.04185267857142857,2022-03-27,2022-04-16,2022-08-04,0.04185267857142857,0.0
chip_070_196,-109.52006374739985,46.61481099405791,12TXS,50159.0,50161.0,50147.0,0.02391581632653061,0.025908801020408163,0.03587372448979592,2022-06-16,2022-07-31,2022-09-04,0.03587372448979592,0.0
chip_099_330,-97.72922441223102,45.51254771363692,14TNR,49847.0,50174.0,50174.0,0.31289859693877553,0.001992984693877551,0.003985969387755102,2022-03-26,2022-08-08,2022-09-12,0.31289859693877553,0.0
chip_194_378,-93.79127362549886,39.78933109078441,15TVE,48200.0,50168.0,50174.0,2.2560586734693877,0.013950892857142858,0.001992984693877551,2022-04-16,2022-08-04,2022-09-28,2.2560586734693877,0.0
chip_035_102,-118.2368377106404,47.636689627787234,11TMN,50171.0,50173.0,50174.0,0.005978954081632653,0.003985969387755102,0.003985969387755102,2022-06-23,2022-08-07,2022-09-26,0.005978954081632653,0.0
chip_163_451,-87.81761116868542,41.40796217344405,16TDL,33668.0,50034.0,49324.0,30.016342474489797,0.1753826530612245,0.5759725765306123,2022-03-21,2022-07-09,2022-08-18,30.016342474489797,0.0
chip_088_591,-75.40123119655217,44.60494371135342,18TVQ,40595.0,50090.0,50172.0,13.48453443877551,0.053810586734693876,0.007971938775510204,2022-03-29,2022-07-02,2022-09-10,13.48453443877551,0.0
chip_324_526,-83.50350003478881,31.302560478418396,17RKQ,50144.0,50143.0,50164.0,0.04783163265306122,0.04185267857142857,0.021922831632653062,2022-03-27,2022-05-11,2022-09-23,0.04783163265306122,0.0
chip_175_513,-82.97346096603147,40.27768683616231,17TLE,50010.0,49634.0,49174.0,0.21922831632653061,0.48628826530612246,1.3930963010204083,2022-05-09,2022-06-03,2022-06-18,1.3930963010204083,0.0
chip_376_561,-81.60804280067175,27.88254021502601,17RML,,,,,,,,,,,
chip_210_335,-97.1806858255219,38.84377046573051,14SPJ,50156.0,50108.0,50145.0,0.03188775510204082,0.07573341836734694,0.03786670918367347,2022-03-15,2022-06-28,2022-09-16,0.07573341836734694,0.0
chip_218_287,-100.89576301632825,38.27228827926805,14SLH,50176.0,50158.0,50176.0,0.0,0.03587372448979592,0.0,2022-03-01,2022-06-29,2022-09-27,0.03587372448979592,0.0
chip_132_322,-98.34690929548545,43.51184711299289,14TNP,49970.0,50176.0,50176.0,0.21723533163265307,0.0,0.0,2022-04-02,2022-07-31,2022-09-04,0.21723533163265307,0.0
chip_040_100,-118.30631393154523,47.31263549214072,11TLN,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-05,2022-08-02,2022-09-06,0.0,0.0
chip_122_570,-77.70220101372162,42.85669361987426,17TQH,,,,,,,,,,,
chip_035_095,-118.8406448177495,47.53661633361416,11TLN,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-05,2022-08-02,2022-09-06,0.0,0.0
chip_058_299,-100.56161724837553,47.937106889921054,14ULU,2.0,0.0,49990.0,99.99601403061224,100.0,0.18534757653061223,2022-03-09,2022-04-18,2022-06-02,100.0,0.0
chip_106_426,-89.52359438197897,44.944328759215225,15TYK,49989.0,49762.0,49911.0,0.10363520408163265,0.47034438775510207,0.1913265306122449,2022-05-13,2022-06-27,2022-08-31,0.47034438775510207,0.0
chip_242_447,-88.63599939740826,36.70541164992805,16SCF,49951.0,49814.0,49949.0,0.11957908163265306,0.21324936224489796,0.15146683673469388,2022-03-01,2022-06-19,2022-09-27,0.21324936224489796,0.0
chip_287_427,-90.3547625227061,34.09181526416973,15SYT,49259.0,50113.0,50120.0,0.5121970663265306,0.06975446428571429,0.05779655612244898,2022-03-01,2022-06-19,2022-09-27,0.5121970663265306,0.0
chip_123_466,-86.27802651438834,43.71742419616712,16TEP,49944.0,48772.0,49945.0,0.09964923469387756,1.335299744897959,0.13950892857142858,2022-04-10,2022-06-24,2022-08-18,1.335299744897959,0.0
chip_233_454,-88.04927407140008,37.2096474226306,16SDG,49735.0,49747.0,50052.0,0.4643654336734694,0.40457589285714285,0.03786670918367347,2022-04-27,2022-06-21,2022-07-21,0.4643654336734694,0.0
chip_278_254,-103.10047912712297,34.554179469109165,13SFU,50166.0,50171.0,50168.0,0.01992984693877551,0.009964923469387755,0.007971938775510204,2022-03-01,2022-05-30,2022-09-27,0.01992984693877551,0.0
chip_169_347,-96.2513225243794,41.30842931582353,14TQL,50176.0,50155.0,48783.0,0.0,0.033880739795918366,1.3671875,2022-04-14,2022-06-28,2022-08-02,1.3671875,0.0
chip_232_493,-85.07857291960424,37.03745262237228,16SFG,50021.0,50156.0,50122.0,0.05978954081632653,0.03985969387755102,0.04783163265306122,2022-03-20,2022-07-23,2022-09-26,0.05978954081632653,0.0
chip_271_396,-92.58592006670273,35.14092839729803,15SWU,43741.0,49953.0,49969.0,9.861288265306122,0.18136160714285715,0.13950892857142858,2022-03-04,2022-07-12,2022-09-30,9.861288265306122,0.0
chip_230_462,-87.41957264225702,37.34719632114553,16SDG,50170.0,50168.0,49544.0,0.003985969387755102,0.007971938775510204,0.33681441326530615,2022-04-27,2022-06-21,2022-07-21,0.33681441326530615,0.0
chip_170_477,-85.7844535091286,40.83893291943184,16TEL,49957.0,49726.0,49932.0,0.1494738520408163,0.29496173469387754,0.13153698979591838,2022-04-27,2022-06-21,2022-09-14,0.29496173469387754,0.0
chip_318_541,-82.39106866447392,31.53741778575691,17RLQ,50007.0,50145.0,50069.0,0.11957908163265306,0.05181760204081633,0.06178252551020408,2022-03-02,2022-04-11,2022-09-23,0.11957908163265306,0.0
chip_192_329,-97.67431094782933,39.91756197552473,14TPK,40863.0,50092.0,50051.0,17.673788265306122,0.1295440051020408,0.10363520408163265,2022-03-03,2022-06-21,2022-09-29,17.673788265306122,0.0
chip_202_449,-88.23683877916221,39.08673315963869,16SCJ,50174.0,50084.0,50175.0,0.001992984693877551,0.11160714285714286,0.001992984693877551,2022-03-16,2022-06-14,2022-06-29,0.11160714285714286,0.0
chip_111_330,-97.71064976509108,44.78772963646785,14TNQ,44966.0,50060.0,50146.0,2.6008450255102042,0.13153698979591838,0.05580357142857143,2022-03-01,2022-07-19,2022-09-12,2.6008450255102042,0.0
chip_222_355,-95.62132251309156,38.12936529067845,15STC,50165.0,50154.0,50169.0,0.011957908163265306,0.02391581632653061,0.013950892857142858,2022-04-14,2022-06-28,2022-08-12,0.02391581632653061,0.0
chip_113_330,-97.70759271292388,44.66704602277461,14TNQ,43842.0,50113.0,50176.0,4.886798469387755,0.08769132653061225,0.0,2022-03-01,2022-07-19,2022-09-12,4.886798469387755,0.0
chip_053_355,-95.5608870456866,48.316053808976775,14UQU,0.0,50176.0,50176.0,99.21476403061224,0.0,0.0,2022-03-03,2022-05-27,2022-08-30,99.21476403061224,0.0
chip_150_471,-86.09678080336988,42.07107221769739,16TEM,50168.0,50140.0,50175.0,0.011957908163265306,0.03985969387755102,0.001992984693877551,2022-05-07,2022-06-16,2022-07-21,0.03985969387755102,0.0
chip_148_471,-86.07974046932418,42.19058560106797,16TEM,50165.0,50158.0,50167.0,0.013950892857142858,0.027901785714285716,0.013950892857142858,2022-05-07,2022-06-16,2022-07-21,0.027901785714285716,0.0
chip_293_556,-81.06037800473723,32.89244470048734,17SMS,50176.0,50172.0,50170.0,0.0,0.007971938775510204,0.011957908163265306,2022-03-04,2022-06-02,2022-09-25,0.011957908163265306,0.0
chip_108_439,-88.43213812273241,44.76598024942995,16TCQ,50030.0,49614.0,49711.0,0.08569834183673469,0.2969547193877551,0.43247767857142855,2022-05-13,2022-06-27,2022-09-30,0.43247767857142855,0.0
chip_157_486,-84.94493948980892,41.55404659226196,16TFM,50171.0,41258.0,49540.0,0.005978954081632653,3.924186862244898,0.7194674744897959,2022-04-12,2022-06-16,2022-09-14,3.924186862244898,0.0
chip_061_193,-109.89421579248402,47.129283617951714,12TWT,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-07-14,2022-08-08,2022-09-27,0.0,0.0
chip_107_369,-94.38686129565204,45.03048090270509,15TUK,16890.0,49800.0,50146.0,42.17554209183673,0.5400988520408163,0.04583864795918367,2022-03-15,2022-08-02,2022-09-26,42.17554209183673,29.0
chip_259_436,-89.55671985174357,35.73598486862718,16SBE,50125.0,50155.0,50166.0,0.05779655612244898,0.029894770408163265,0.01594387755102041,2022-03-01,2022-06-24,2022-09-27,0.05779655612244898,0.0
chip_131_321,-98.43250896599112,43.57052335182864,14TNP,50176.0,50155.0,50074.0,0.0,0.013950892857142858,0.07374043367346939,2022-04-02,2022-07-31,2022-09-04,0.07374043367346939,0.0
chip_246_594,-77.71496813396904,35.278348847184084,18STE,50175.0,49578.0,21037.0,0.001992984693877551,0.2869897959183674,56.90369897959184,2022-03-21,2022-04-25,2022-08-03,56.90369897959184,0.0
chip_227_308,-99.24437773908544,37.78707037560352,14SMG,50176.0,50138.0,50176.0,0.0,0.033880739795918366,0.0,2022-03-03,2022-05-27,2022-09-04,0.033880739795918366,0.0
chip_068_213,-108.06771066958234,46.87352489594218,12TYS,49988.0,50175.0,37992.0,0.13751594387755103,0.001992984693877551,21.055883290816325,2022-04-07,2022-07-31,2022-09-04,21.055883290816325,0.0
chip_274_433,-89.85379084807437,34.8492077617081,16SBD,50133.0,50032.0,50157.0,0.043845663265306124,0.17936862244897958,0.03188775510204082,2022-04-10,2022-08-13,2022-09-27,0.17936862244897958,0.0
chip_118_559,-78.53613787276592,43.21686297328127,17TPH,50173.0,50162.0,48119.0,0.005978954081632653,0.01793686224489796,1.6721141581632653,2022-06-25,2022-06-30,2022-07-10,1.6721141581632653,0.0
chip_332_500,-85.39715226489355,31.013255440113,16RFV,50174.0,50166.0,50099.0,0.003985969387755102,0.007971938775510204,0.04185267857142857,2022-03-05,2022-04-04,2022-04-19,0.04185267857142857,0.0
chip_108_389,-92.68320076251548,44.93878757424851,15TWK,746.0,50172.0,49928.0,70.85658482142857,0.003985969387755102,0.17737563775510204,2022-03-12,2022-07-30,2022-09-28,70.85658482142857,0.0
chip_328_472,-87.33989823134995,31.424753507520773,16RDV,50120.0,50078.0,50170.0,0.04185267857142857,0.03786670918367347,0.009964923469387755,2022-03-13,2022-04-27,2022-09-29,0.04185267857142857,0.0
chip_101_205,-108.38747632428382,44.83060406691791,12TYQ,50154.0,49428.0,49606.0,0.021922831632653062,0.24912308673469388,0.15943877551020408,2022-03-30,2022-07-13,2022-09-26,0.24912308673469388,0.0
chip_246_517,-83.40531546902335,36.02631036675773,17SKV,42429.0,50100.0,49986.0,5.984933035714286,0.06576849489795919,0.09765625,2022-03-20,2022-04-24,2022-09-21,5.984933035714286,0.0
chip_092_334,-97.39410810197728,45.93996340678315,14TPR,50048.0,50176.0,50176.0,0.07772640306122448,0.0,0.0,2022-05-27,2022-08-10,2022-09-04,0.07772640306122448,0.0
chip_192_258,-103.29274859479828,39.71666805345994,13TFE,46689.0,50176.0,50176.0,1.7857142857142858,0.0,0.0,2022-03-19,2022-07-07,2022-09-30,1.7857142857142858,0.0
chip_194_317,-98.6214323494992,39.78138535229421,14TNK,49968.0,49142.0,50155.0,0.08370535714285714,0.5779655612244898,0.021922831632653062,2022-03-28,2022-08-05,2022-09-24,0.5779655612244898,0.0
chip_047_176,-111.57359838150566,47.81095336021017,12UVU,1375.0,49858.0,50089.0,68.62244897959184,0.15744579081632654,0.04783163265306122,2022-03-11,2022-08-01,2022-09-27,68.62244897959184,0.0
chip_064_320,-98.67352070661448,47.62068238964887,14TNT,712.0,50145.0,50136.0,94.88201530612245,0.043845663265306124,0.03786670918367347,2022-03-11,2022-06-19,2022-09-27,94.88201530612245,0.0
chip_179_414,-90.88056118994456,40.60524908096003,15TXF,49506.0,49839.0,50173.0,0.9446747448979592,0.2570950255102041,0.005978954081632653,2022-05-13,2022-07-12,2022-09-30,0.9446747448979592,0.0
chip_165_382,-93.41215444689176,41.52274959981649,15TVG,42704.0,50091.0,48611.0,12.771045918367347,0.03985969387755102,3.1190210459183674,2022-03-27,2022-06-20,2022-09-08,12.771045918367347,0.0
chip_217_440,-89.02689689374341,38.23190559538104,16SCH,49873.0,50112.0,49904.0,0.12755102040816327,0.07374043367346939,0.0936702806122449,2022-03-16,2022-06-19,2022-09-12,0.12755102040816327,0.0
chip_120_380,-93.4774629090568,44.23180479411525,15TVK,43041.0,49258.0,49691.0,7.138871173469388,0.7613201530612245,0.45639349489795916,2022-03-15,2022-06-18,2022-09-11,7.138871173469388,0.0
chip_072_325,-98.21315645121868,47.14222231431312,14TNT,4972.0,50080.0,50176.0,71.77933673469387,0.04583864795918367,0.0,2022-03-11,2022-06-19,2022-09-27,71.77933673469387,0.0
chip_096_352,-95.83675228118308,45.70495513941313,14TQR,50174.0,50140.0,50176.0,0.001992984693877551,0.07174744897959184,0.0,2022-05-27,2022-08-10,2022-09-04,0.07174744897959184,0.0
chip_323_528,-83.35367028686235,31.346491254768736,17RKQ,50169.0,50153.0,50123.0,0.005978954081632653,0.029894770408163265,0.03985969387755102,2022-03-27,2022-05-11,2022-09-23,0.03985969387755102,0.0
chip_279_251,-103.3155835905679,34.48059929629985,13SFU,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-01,2022-05-30,2022-09-27,0.0,0.0
chip_215_328,-97.72058961585384,38.53762833744437,14SPH,50176.0,50157.0,50168.0,0.0,0.025908801020408163,0.011957908163265306,2022-03-15,2022-06-28,2022-09-26,0.025908801020408163,0.0
chip_104_375,-93.8689678020858,45.20452550694367,15TVL,458.0,50158.0,50135.0,72.87946428571429,0.025908801020408163,0.06975446428571429,2022-03-10,2022-06-03,2022-09-11,72.87946428571429,0.0
chip_253_588,-78.25110137556615,34.93339891951187,17SQU,50097.0,49948.0,44160.0,0.053810586734693876,0.12157206632653061,2.397560586734694,2022-03-21,2022-04-20,2022-04-25,2.397560586734694,0.0
chip_251_588,-78.2235129282351,35.05143043288056,17SQU,50176.0,49773.0,48993.0,0.0,0.2411511479591837,0.5181760204081632,2022-03-21,2022-04-20,2022-04-25,0.5181760204081632,0.0
chip_097_104,-116.8642431287175,44.007083406116,11TNJ,49824.0,50169.0,50166.0,0.31289859693877553,0.009964923469387755,0.011957908163265306,2022-06-15,2022-06-30,2022-09-08,0.31289859693877553,0.0
chip_043_194,-110.0405544953648,48.22201212462493,12UWU,49274.0,50176.0,49170.0,0.4763233418367347,0.0,0.5640146683673469,2022-06-29,2022-08-08,2022-09-27,0.5640146683673469,0.0
chip_255_259,-102.85472486202605,35.95358580177073,13SFV,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-01,2022-06-29,2022-09-27,0.0,0.0
chip_098_303,-100.05289659267918,45.52332851054511,14TMR,50169.0,50174.0,49907.0,0.013950892857142858,0.003985969387755102,0.37069515306122447,2022-03-26,2022-08-03,2022-09-12,0.37069515306122447,0.0
chip_185_402,-91.8616254049847,40.28078244852981,15TWE,50138.0,50026.0,50176.0,0.027901785714285716,0.23915816326530612,0.0,2022-04-16,2022-07-05,2022-09-28,0.23915816326530612,0.0
chip_106_402,-91.56801009261552,45.02746661607864,15TXK,50171.0,50170.0,50171.0,0.009964923469387755,0.011957908163265306,0.003985969387755102,2022-06-20,2022-09-03,2022-09-13,0.011957908163265306,0.0
chip_166_601,-75.95699332826753,39.89537890742723,18TVK,49452.0,49463.0,48638.0,0.350765306122449,0.43247767857142855,0.9088010204081632,2022-03-16,2022-06-19,2022-08-18,0.9088010204081632,0.0
chip_204_400,-92.08334686238672,39.14748167001784,15SWD,50150.0,50171.0,50176.0,0.01793686224489796,0.003985969387755102,0.0,2022-07-12,2022-08-31,2022-09-30,0.01793686224489796,0.0
chip_114_401,-91.68430399580336,44.5478751963101,15TWK,20168.0,50171.0,50116.0,32.26841517857143,0.009964923469387755,0.043845663265306124,2022-03-12,2022-07-30,2022-09-28,32.26841517857143,0.0
chip_328_520,-83.9609464123728,31.109613477516717,16RGV,50165.0,50073.0,50164.0,0.011957908163265306,0.05580357142857143,0.01992984693877551,2022-03-02,2022-04-01,2022-09-23,0.05580357142857143,0.0
chip_194_444,-88.57877470033351,39.58881324647544,16SCJ,49892.0,49502.0,50002.0,0.13153698979591838,0.4803093112244898,0.10961415816326531,2022-03-16,2022-06-14,2022-06-29,0.4803093112244898,0.0
chip_160_404,-91.61031897322692,41.7743222036092,15TXG,49328.0,50146.0,48976.0,0.41055484693877553,0.04185267857142857,1.399075255102041,2022-06-02,2022-06-27,2022-09-30,1.399075255102041,0.0
chip_329_494,-85.79555564869374,31.23301133652292,16RFV,50176.0,50119.0,50111.0,0.0,0.06776147959183673,0.05580357142857143,2022-03-05,2022-04-04,2022-04-19,0.06776147959183673,0.0
chip_086_324,-98.27177650580197,46.29160376515198,14TNS,9876.0,47362.0,50176.0,37.201052295918366,1.8016581632653061,0.0,2022-03-16,2022-07-29,2022-09-27,37.201052295918366,0.0
chip_290_279,-101.20929394553488,33.93157895481561,14SKC,27763.0,19799.0,27541.0,44.66876594387755,60.540896045918366,45.111208545918366,2022-03-26,2022-06-14,2022-09-27,60.540896045918366,0.0
chip_165_439,-88.79909836695893,41.34652994032915,16TCL,50094.0,50110.0,49945.0,0.04783163265306122,0.027901785714285716,0.13552295918367346,2022-03-21,2022-06-29,2022-07-14,0.13552295918367346,0.0
chip_321_409,-91.78486021170272,32.103655246849705,15SXR,50073.0,50113.0,50112.0,0.07174744897959184,0.12157206632653061,0.10762117346938775,2022-03-01,2022-06-19,2022-09-27,0.12157206632653061,0.0
chip_113_042,-121.53585251553665,42.17074510787637,10TFM,50173.0,50174.0,50170.0,0.005978954081632653,0.003985969387755102,0.011957908163265306,2022-06-28,2022-08-22,2022-09-26,0.011957908163265306,0.0
chip_222_600,-76.92026395863273,36.62059086033232,01SBA,,,,,,,,,,,
chip_315_520,-83.84374362654708,31.88806092311085,17SKR,50172.0,50168.0,50036.0,0.007971938775510204,0.007971938775510204,0.07772640306122448,2022-03-02,2022-05-11,2022-06-20,0.07772640306122448,0.0
chip_323_312,-98.7243793228746,32.028877539657074,14SNA,50174.0,50038.0,50168.0,0.003985969387755102,0.1494738520408163,0.011957908163265306,2022-03-10,2022-05-14,2022-09-26,0.1494738520408163,0.0
chip_304_518,-83.88551105324798,32.56120638174229,17SKS,49886.0,49212.0,49422.0,0.13153698979591838,0.3746811224489796,0.332828443877551,2022-03-02,2022-05-11,2022-09-23,0.3746811224489796,0.0
chip_170_615,-74.94367555853152,39.48096255086776,18SVJ,49304.0,49113.0,49701.0,0.6138392857142857,0.8490114795918368,0.23517219387755103,2022-03-11,2022-06-19,2022-09-27,0.8490114795918368,0.0
chip_118_315,-98.96755368814487,44.34326416122127,14TMQ,75.0,50176.0,50176.0,98.97560586734694,0.0,0.0,2022-03-31,2022-08-08,2022-09-27,98.97560586734694,0.0
chip_201_442,-88.77819863406616,39.17955996474532,16SCJ,50018.0,49877.0,49997.0,0.08370535714285714,0.13153698979591838,0.07174744897959184,2022-03-16,2022-06-14,2022-06-29,0.13153698979591838,0.0
chip_330_518,-84.1188150841395,31.00489605531942,16RGV,50158.0,50111.0,50166.0,0.01992984693877551,0.05978954081632653,0.013950892857142858,2022-03-02,2022-04-01,2022-09-23,0.05978954081632653,0.0
chip_173_589,-76.99984738275298,39.631205785361466,18SUJ,48518.0,49905.0,49946.0,0.8689413265306123,0.33681441326530615,0.23317920918367346,2022-03-11,2022-06-19,2022-09-17,0.8689413265306123,0.0
chip_193_469,-86.60650171445099,39.51608979880663,16SEJ,50071.0,50089.0,49709.0,0.06776147959183673,0.06975446428571429,0.3746811224489796,2022-05-17,2022-06-21,2022-07-21,0.3746811224489796,0.0
chip_206_298,-100.08352554862748,39.02208769275796,14SMJ,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-04-02,2022-06-16,2022-09-04,0.0,0.0
chip_232_302,-99.69128680523322,37.47434197349777,14SMG,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-03,2022-05-27,2022-09-04,0.0,0.0
chip_214_282,-101.30017294823575,38.49568546226684,14SKH,50176.0,50174.0,50176.0,0.0,0.003985969387755102,0.0,2022-03-01,2022-06-14,2022-09-27,0.003985969387755102,0.0
chip_043_226,-107.19231538748406,48.48051192647885,13UCP,50175.0,50047.0,50176.0,0.001992984693877551,0.18933354591836735,0.0,2022-03-30,2022-08-07,2022-09-26,0.18933354591836735,0.0
chip_205_405,-91.694907010084,39.07461663541074,15SXD,50129.0,50078.0,50061.0,0.04583864795918367,0.04783163265306122,0.04783163265306122,2022-06-17,2022-06-27,2022-07-12,0.04783163265306122,0.0
chip_043_114,-117.04107314727749,47.327406762316485,11TMN,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-06-23,2022-08-07,2022-09-26,0.0,0.0
chip_114_428,-89.4007970028785,44.45438967533723,15TYK,50144.0,49872.0,50038.0,0.02391581632653061,0.15545280612244897,0.04583864795918367,2022-05-13,2022-06-27,2022-08-31,0.15545280612244897,0.0
chip_191_476,-86.04086871309815,39.592732117066895,16SEJ,44905.0,46208.0,45471.0,2.806122448979592,2.1504304846938775,2.499202806122449,2022-05-17,2022-06-21,2022-07-21,2.806122448979592,0.0
chip_146_432,-89.25513580241672,42.51562108740684,16TCN,50176.0,50128.0,50048.0,0.0,0.03985969387755102,0.11957908163265306,2022-05-13,2022-06-27,2022-09-30,0.11957908163265306,0.0
chip_058_306,-99.93759694731696,47.95617187990185,14UMU,3.0,88.0,49781.0,99.99402104591837,99.6631855867347,0.5381058673469388,2022-03-09,2022-04-18,2022-06-17,99.99402104591837,0.0
chip_135_360,-95.17598468197488,43.34956576964498,15TUJ,49638.0,49561.0,49810.0,0.22122130102040816,0.18933354591836735,0.3846460459183674,2022-06-23,2022-07-13,2022-08-02,0.3846460459183674,0.0
chip_159_482,-85.28581403745757,41.4621971949905,16TFL,42752.0,50144.0,47326.0,5.7856345663265305,0.025908801020408163,1.8694196428571428,2022-04-17,2022-06-21,2022-09-14,5.7856345663265305,0.0
chip_332_335,-97.07303213766532,31.513647157233027,14RPV,50160.0,44524.0,49983.0,0.01793686224489796,3.1768176020408165,0.2650669642857143,2022-03-10,2022-05-19,2022-09-26,3.1768176020408165,0.0
chip_254_284,-100.981803167847,36.10685027937289,14SLF,50106.0,50010.0,49960.0,0.10762117346938775,0.06776147959183673,0.2072704081632653,2022-03-03,2022-06-06,2022-09-19,0.2072704081632653,0.0
chip_258_572,-79.48420236903142,34.81024660878137,17SPU,46880.0,50173.0,50010.0,4.023836096938775,0.003985969387755102,0.07174744897959184,2022-03-14,2022-05-18,2022-06-17,4.023836096938775,0.0
chip_090_307,-99.7361676381428,46.016890729018165,14TMS,43197.0,50176.0,38148.0,6.780133928571429,0.0,10.778061224489797,2022-03-16,2022-06-19,2022-09-27,10.778061224489797,0.0
chip_174_421,-90.29694428631068,40.88087179956419,15TYF,21610.0,49001.0,50173.0,35.28778698979592,0.6457270408163265,0.005978954081632653,2022-03-09,2022-07-12,2022-09-30,35.28778698979592,0.0
chip_316_419,-91.0517078868326,32.3756931030145,15SXR,50119.0,50167.0,50176.0,0.06178252551020408,0.009964923469387755,0.0,2022-03-01,2022-06-19,2022-09-27,0.06178252551020408,0.0
chip_177_482,-85.44750185386138,40.38874649573572,16TFK,49671.0,50099.0,50071.0,0.5002391581632653,0.043845663265306124,0.053810586734693876,2022-04-17,2022-06-21,2022-07-21,0.5002391581632653,0.0
chip_176_511,-83.14219659731582,40.23454632767572,17TLE,49795.0,48471.0,49422.0,0.47433035714285715,1.9690688775510203,1.0921556122448979,2022-05-09,2022-06-03,2022-06-18,1.9690688775510203,0.0
chip_202_421,-90.42883804508014,39.20442328198455,15SYD,50053.0,49729.0,49803.0,0.1953125,0.20926339285714285,0.2889827806122449,2022-03-09,2022-07-22,2022-09-30,0.2889827806122449,0.0
chip_172_420,-90.36767669704388,41.004257781409095,15TYF,10428.0,50013.0,49971.0,40.7844387755102,0.11160714285714286,0.2411511479591837,2022-03-09,2022-07-12,2022-09-30,40.7844387755102,0.0
chip_139_426,-89.70971269270244,42.96028140170095,15TYH,50176.0,49939.0,50122.0,0.0,0.19730548469387754,0.05181760204081633,2022-05-13,2022-06-22,2022-09-30,0.19730548469387754,0.0
chip_101_363,-94.89313908187384,45.3981552494621,15TUL,865.0,50176.0,50176.0,90.98174426020408,0.0,0.0,2022-03-15,2022-09-01,2022-09-11,90.98174426020408,0.0
chip_193_335,-97.19742567251204,39.86303317404551,14TPK,50156.0,50098.0,50128.0,0.02391581632653061,0.07971938775510204,0.07772640306122448,2022-03-03,2022-06-21,2022-09-29,0.07971938775510204,0.0
chip_176_481,-85.51807174710116,40.45499391165375,16TFK,50035.0,50165.0,50034.0,0.08569834183673469,0.005978954081632653,0.043845663265306124,2022-04-17,2022-06-21,2022-07-21,0.08569834183673469,0.0
chip_207_360,-95.2248971721255,39.02684439590679,15SUD,50077.0,49719.0,50174.0,0.14548788265306123,0.19331951530612246,0.001992984693877551,2022-03-02,2022-07-10,2022-09-28,0.19331951530612246,0.0
chip_088_364,-94.79312451019726,46.18399509238613,15TUM,49796.0,50176.0,50175.0,0.2570950255102041,0.0,0.001992984693877551,2022-04-27,2022-06-23,2022-09-11,0.2570950255102041,0.0
chip_073_351,-95.92135474868796,47.0992103851832,14TQT,50108.0,50106.0,50171.0,0.06776147959183673,0.04783163265306122,0.007971938775510204,2022-04-27,2022-06-06,2022-08-30,0.06776147959183673,0.0
chip_221_264,-102.65871965846443,38.00896722006596,13SGC,50176.0,50176.0,48728.0,0.0,0.0,1.913265306122449,2022-03-01,2022-06-14,2022-09-27,1.913265306122449,0.0
chip_060_312,-99.39607112601682,47.84852790377568,14UMU,0.0,0.0,50113.0,100.0,99.98007015306122,0.10363520408163265,2022-03-09,2022-04-18,2022-06-17,100.0,0.0
