chip_id,chip_x,chip_y,tile
chip_318_513,-84.36579098425395,31.761354388766463,16SGA
chip_122_439,-88.52585595492494,43.92453110536306,16TCP
chip_208_417,-90.7686188172001,38.85903002735524,15SXD
chip_326_521,-83.87299615323201,31.221944325782886,17RKQ
chip_257_267,-102.24494181288853,35.8670317808789,13SGV
chip_232_333,-97.31339085264442,37.523415914515034,14SPG
chip_166_406,-91.4711035497269,41.4089442850153,15TXF
chip_201_457,-87.60521365675113,39.1058909597621,16SDJ
chip_137_156,-111.9877255056744,42.24775392636071,12TVM
chip_391_327,-97.57201464008001,27.931884011624273,14RPR
chip_295_409,-91.70088544239597,33.668101722014384,15SXT
chip_117_493,-83.97160660036702,43.89093415728256,16TGP
chip_267_479,-86.4099152083635,35.03990101859824,16SED
chip_247_597,-77.51019234509901,35.18494089834378,18STE
chip_112_039,-121.79469648039701,42.180654736692944,10TEM
chip_157_481,-85.348393671444,41.58840832321265,16TFM
chip_235_332,-97.38678428328387,37.3426907912342,14SPG
chip_110_434,-88.8690925149221,44.669097643631666,16TCQ
chip_065_284,-101.85916949511368,47.461722816094415,13TGN
chip_237_597,-77.36519928286812,35.77387065677791,18STE
chip_129_435,-88.90476176130635,43.52261480906668,16TCP
chip_308_526,-83.35324221067076,32.259678467696084,17SKR
chip_114_487,-84.44105489521775,44.11508117948743,16TGP
chip_044_353,-95.73835323678651,48.86634908176969,14UQV
chip_073_321,-98.56341580872278,47.07551901582739,14TNT
chip_129_506,-83.02743239343718,43.07207173709794,17TLH
chip_109_421,-89.96549799811245,44.78360784211354,15TYK
chip_140_442,-88.39552855778207,42.830148374691774,16TCN
chip_183_518,-82.66810450846172,39.76118284050297,17TLE
chip_167_383,-93.33577884974353,41.401196305299415,15TVF
chip_222_480,-85.98442823984854,37.71932405599167,16SEG
chip_251_587,-78.29664964046155,35.06273311014951,17SQU
chip_352_421,-91.0432137339668,30.19823868301125,15RXP
chip_118_381,-93.38866539467993,44.35086091023542,15TVK
chip_106_423,-89.77903465899782,44.95656474637874,15TYK
chip_126_506,-82.9934771546324,43.250900382225055,17TLH
chip_215_429,-89.8678187318981,38.3971094092859,16SBH
chip_059_319,-98.77543872581319,47.92338334810858,14UNU
chip_183_606,-75.85316957190518,38.835970767973016,18SVJ
chip_237_434,-89.59539855749392,37.061091358364486,16SBG
chip_105_375,-93.87107201590342,45.14426413286596,15TVL
chip_113_377,-93.71651143060387,44.6585859197204,15TVK
chip_223_491,-85.15207788997171,37.58746941291605,16SFG
chip_242_472,-86.74688147461337,36.57460906668372,16SEF
chip_272_468,-87.25765356222085,34.8045940392411,16SDD
chip_258_587,-78.39246312084128,34.649476337833356,17SQU
chip_105_335,-97.29246130607162,45.1549003346858,14TPR
chip_183_354,-95.68901069222673,40.468298215884786,15TTE
chip_100_374,-93.94734060813698,45.44768284004203,15TVL
chip_248_586,-78.32845898874352,35.250890588958804,17SQV
chip_220_314,-98.79841685616728,38.21811533813972,14SNH
chip_112_417,-90.3204018587199,44.61777527950159,15TYK
chip_003_063,-122.34756049838438,48.92427067502846,10UEV
chip_173_488,-84.9347339010892,40.586459508811835,16TFL
chip_217_315,-98.72763278474586,38.3996438301359,14SNH
chip_243_452,-88.26395724979986,36.62195869930668,16SCF
chip_274_408,-91.70454240783756,34.931810367593044,15SXU
chip_081_338,-97.0587341195334,46.609683752431984,14TPS
chip_124_409,-91.05135611157883,43.92234272117085,15TXJ
chip_201_410,-91.28800895155419,39.30010247031708,15SXD
chip_124_446,-87.95419343584837,43.770050947033184,16TDP
chip_292_455,-88.33652412153857,33.67416497558771,16SCC
chip_170_593,-76.64255024932133,39.759534097772345,18TUK
chip_370_343,-96.49103672443012,29.218438281815995,14RQT
chip_119_380,-93.47540495959977,44.2922131857841,15TVK
chip_191_466,-86.82699325927796,39.653138894966304,16SEJ
chip_223_332,-97.40032397378896,38.0621291407716,14SPH
chip_089_360,-95.14155944969171,46.12619714411235,15TUM
chip_156_475,-85.82417208935814,41.68750054652428,16TEM
chip_099_321,-98.50312327224124,45.50056288617776,14TNR
chip_063_354,-95.65409800128515,47.707028762200274,14TQT
chip_097_389,-92.6503328287365,45.60323860088407,15TWL
chip_054_182,-110.94848039312535,47.44893122625196,12TVT
chip_173_370,-94.39674280068193,41.058645020941746,15TUF
chip_227_279,-101.47508898743709,37.70745140040357,14SKG
chip_115_406,-91.26537721179236,44.473404922800626,15TXK
chip_207_298,-100.08034503448869,38.962315080940485,14SMJ
chip_058_272,-102.96460595442261,47.83755012829577,13UFP
chip_292_540,-82.19408806679401,33.097282472612825,17SLS
chip_220_328,-97.71374963183987,38.23804011959288,14SPH
chip_213_416,-90.8677704006628,38.562972704536975,15SXC
chip_135_489,-84.48758425754738,42.8455136262905,16TGN
chip_250_448,-88.60765975584215,36.22242213071721,16SCF
chip_273_474,-86.82255118250387,34.71084972442586,16SED
chip_191_367,-94.65899003826618,39.98167367734966,15TUE
chip_193_419,-90.54527518540874,39.75027608514172,15TYE
chip_104_498,-83.41135695598601,44.6292312308882,16TGQ
chip_080_613,-73.42740391958516,44.77651909271913,18TXQ
chip_103_375,-93.86723361515108,45.265071446633634,15TVL
chip_252_281,-101.21587954479746,36.21715547955745,14SKF
chip_276_264,-102.3740797227056,34.716732676337855,13SGU
chip_230_285,-101.00186491039898,37.54766391132084,14SLG
chip_272_450,-88.58657687432553,34.89639438175708,16SCD
chip_143_489,-84.5669729368511,42.36804754963845,16TFM
chip_121_581,-76.7945543355926,42.78613738831676,18TUN
chip_262_448,-88.6773460531554,35.50439119936357,16SCE
chip_266_438,-89.4434877732526,35.30867940569611,16SBE
chip_091_355,-95.57629146668947,46.007130859627,14TQS
chip_019_091,-119.53251425166123,48.42392956670107,10UGU
chip_093_354,-95.66354099900485,45.88630320046965,14TQR
chip_129_509,-82.78096300900052,43.047279371216405,17TLH
chip_076_321,-98.55631119027515,46.89341361458177,14TNS
chip_213_432,-89.62490021831958,38.50492994434028,16SBH
chip_180_022,-121.65152710835673,37.9770321575354,10SFH
chip_169_409,-91.24057065673657,41.220270132853535,15TXF
chip_136_306,-99.66910237171308,43.24084450150602,14TMN
chip_132_441,-88.42527654496915,43.3147132918653,16TCP
chip_049_231,-106.68493472085432,48.15201472982128,13UCP
chip_220_334,-97.24873902460489,38.243646794271946,14SPH
chip_422_327,-97.53789206254538,26.040211111414937,14RPP
chip_206_481,-85.77567655653993,38.666799042894176,16SFH
chip_207_477,-86.09394797543005,38.63253309001864,16SEH
chip_126_304,-99.86913571434428,43.83768938118236,14TMP
chip_213_429,-89.85778493234011,38.51676657945159,16SBH
chip_043_099,-118.33076982655233,47.12128842759376,11TLN
chip_225_429,-89.91750064934493,37.798794620583465,16SBG
chip_118_326,-98.03828309365807,44.36086368990199,14TNQ
chip_139_428,-89.54461996630064,42.95236302220081,15TYH
chip_385_323,-97.85200401336346,28.292464889794783,14RPS
chip_067_324,-98.31219376621404,47.444751585288174,14TNT
chip_250_581,-78.72167259250949,35.18771682645029,17SQV
chip_116_504,-83.04525117302461,43.86380183852772,17TLJ
chip_317_531,-83.08551033371364,31.68129317421544,17SKR
chip_183_425,-90.0216454941244,40.327324673848125,15TYE
chip_289_390,-93.07335232675578,34.07212139732584,15SVT
chip_099_374,-93.94548341925086,45.508128747980344,15TVL
chip_134_496,-83.90296621362049,42.853032054315165,16TGN
chip_232_484,-85.76111472937318,37.097567613949984,16SFG
chip_249_270,-102.05840653372843,36.35770717683422,13SGA
chip_249_591,-77.97676125347792,35.135839658680176,17SQU
chip_097_358,-95.32010690094826,45.64299029272535,14TQR
chip_064_355,-95.5655989692717,47.64591251147716,14TQT
chip_036_149,-114.12051547335389,48.18075841609613,11UQP
chip_238_428,-90.05699452586641,37.024605322993125,15SYB
chip_046_272,-103.04376815217323,48.56739646516696,13UFP
chip_166_597,-76.26750084667587,39.94537454695982,18TUK
chip_089_351,-95.92269758059646,46.1288807858968,14TQS
chip_071_352,-95.83315919129653,47.22078511183701,14TQT
chip_098_383,-93.16934651597137,45.55459136720506,15TVL
chip_231_293,-100.38467644547237,37.51145526143102,14SLG
chip_196_400,-92.057475989458,39.626900789792636,15SWD
chip_256_280,-101.27445999780291,35.974190438440004,14SKE
chip_083_356,-95.48590677068086,46.49152544775592,14TQS
chip_150_490,-84.55451264445514,41.94327967941947,16TFM
chip_144_447,-88.01141373454553,42.56580600377153,16TDN
chip_164_519,-82.37490144706037,40.88100258507443,17TLF
chip_209_333,-97.33825205154434,38.90226304236353,14SPJ
chip_264_434,-89.73117045635243,35.444679090101225,16SBE
chip_252_589,-78.16452036156781,34.98139033720281,17SQU
chip_182_497,-84.30801766412861,39.98597653720906,16TGK
chip_252_595,-77.72739291327517,34.913336200575586,18STD
chip_134_471,-85.95896682754604,43.02779625375295,16TEN
chip_112_479,-85.09117984227882,44.29168669591723,16TFQ
chip_181_238,-104.94981725692027,40.27174864603519,13TDE
chip_066_328,-97.95989731626258,47.51102877127453,14TNT
chip_234_265,-102.51303036417545,37.23562245206215,13SGB
chip_100_373,-94.03323457430969,45.44896122541999,15TVL
chip_211_282,-101.31339558782967,38.675392185127826,14SKH
chip_323_527,-83.42406649645662,31.354632532694932,17RKQ
chip_188_365,-94.81478966762388,40.16318384372236,15TUE
chip_080_356,-95.4844865292457,46.67346438765375,14TQS
chip_112_493,-83.9183843912971,44.18983782315113,16TGQ
chip_274_479,-86.46201234685817,34.621524969935,16SED
chip_196_360,-95.21797869368976,39.68652701626002,15TUE
chip_127_446,-87.97539791851281,43.59002420020419,16TDP
chip_118_560,-78.45456675273269,43.20599814749826,17TQH
chip_207_323,-98.1237100182726,39.011235203122006,14SNJ
chip_188_403,-91.79273512622343,40.09851987339355,15TWE
chip_239_281,-101.27023560190383,36.99578799493246,14SKG
chip_078_347,-96.27261856344931,46.79551441403085,14TQS
chip_144_485,-84.90277741218277,42.33679931016708,16TFM
chip_111_377,-93.71242405662784,44.7792518665589,15TVK
chip_254_577,-79.0674080787348,34.9943794043704,17SPU
chip_112_342,-96.68936561931841,44.736655818688895,14TPQ
chip_106_376,-93.78756189701167,45.082494754299645,15TVK
chip_244_333,-97.3007829402733,36.80384429717127,14SPF
chip_134_439,-88.60421862587783,43.20419613134084,16TCN
chip_248_591,-77.96273017092557,35.19481370989163,17SQV
chip_179_609,-75.55742007830385,39.03222492544331,18SVJ
chip_220_429,-89.8927605894551,38.09795993634158,16SBH
chip_319_523,-83.6685414146422,31.62559545736221,17SKR
chip_280_559,-80.69590261576843,33.63657998257354,17SNT
chip_208_362,-95.06914744941093,38.965949642983055,15SUD
chip_079_094,-118.03076554507687,44.930423717727315,11TMK
chip_063_079,-119.6057239029706,45.654058637759114,10TGR
chip_053_176,-111.48714056430376,47.450787294717706,12TVT
chip_165_593,-76.56217170826649,40.053171821142634,18TUK
chip_101_400,-91.71954918438072,45.33490452514471,15TWL
chip_232_329,-97.62039456640882,37.519713853975176,14SPG
chip_219_430,-89.81052895543283,38.15391310297365,16SBH
chip_116_305,-99.81901714714282,44.442404598026684,14TMQ
chip_046_329,-97.90684451381155,48.731384610371734,14UNV
chip_203_335,-97.187699330977,39.26356636567987,14SPJ
chip_295_541,-82.15396147771435,32.90982057463782,17SLS
chip_209_311,-99.05818256079854,38.871754438939526,14SMJ
chip_098_374,-93.94362286718112,45.568584008691566,15TVL
chip_201_384,-93.33211455604052,39.36062200803165,15SVD
chip_243_586,-78.25934004396038,35.54588865162114,17SQV
chip_080_346,-96.35963057154622,46.673961929665225,14TPS
chip_102_593,-75.48999049586541,43.75494198404775,18TVP
chip_260_443,-89.03905940005195,35.64664621431706,16SCE
chip_100_408,-91.02985624092332,45.3717500152333,15TXL
chip_230_490,-85.28890509054223,37.17719957611851,16SFG
chip_154_473,-85.968775443002,41.81968251190221,16TEM
chip_125_479,-85.21549895776809,43.51353945252188,16TFP
chip_288_129,-112.08439659643248,33.04076230387504,12SUB
chip_242_441,-89.09050698172275,36.732556829507665,16SCF
chip_183_514,-82.9817312910619,39.794332130829645,17TLE
chip_136_495,-84.00582175661293,42.741324914791186,16TGN
chip_184_407,-91.45982477090739,40.32715471222544,15TXE
chip_240_447,-88.62438175754671,36.82515602746959,16SCF
chip_108_330,-97.71544973011801,44.96894920746408,14TNQ
chip_120_369,-94.40566864030625,44.24630579559054,15TUK
chip_087_197,-109.22747027907961,45.6040094294044,12TXR
chip_087_327,-98.0091659672088,46.235255314089144,14TNS
chip_157_388,-92.9046576440793,41.99236147159119,15TWG
chip_229_288,-100.77565151007325,37.61679535039552,14SLG
chip_182_612,-75.37847623589141,38.81798181218557,18SVJ
chip_183_484,-85.34258602046577,40.01788498347916,16TFK
chip_242_470,-86.89777356426684,36.58617726621687,16SEF
chip_234_375,-94.09250295626939,37.39559942522256,15SUB
chip_125_443,-88.21162809878004,43.72506435551217,16TCP
chip_056_197,-109.60843275272168,47.46521724101687,12TXT
chip_038_109,-117.57138586541959,47.5563782654314,11TMN
chip_106_373,-94.04384450422009,45.086468659963025,15TVK
chip_162_483,-85.23292464592389,41.27662302144509,16TFL
chip_179_603,-76.01719496855694,39.10816297262415,18SVJ
chip_211_335,-97.17989214558891,38.783952742557005,14SPH
chip_122_150,-112.68683371447638,43.07464033599219,12TUN
chip_194_340,-96.80064862404872,39.80635039813881,14TPK
chip_126_124,-114.73717762370303,42.54848609676321,11TPH
chip_120_558,-78.64822632030545,43.109651334737244,17TPH
chip_159_461,-86.98070872775592,41.59302643832291,16TDM
chip_195_314,-98.85663846864553,39.716387226546196,14TNK
chip_197_591,-77.21737246217106,38.19705618021445,18SUH
chip_249_583,-78.5617481546519,35.224952355531926,17SQV
chip_201_288,-100.88625275095718,39.29338711330338,14SLJ
chip_216_461,-87.39909499803397,38.18875136545196,16SDH
chip_193_368,-94.5819769144811,39.86087003594685,15TUE
chip_147_479,-85.4195783955719,42.19872367191015,16TFM
chip_277_405,-91.93637425181956,34.75969492397532,15SWU
chip_174_520,-82.4099047355414,40.27862637026959,17TLE
chip_208_457,-87.65337297120098,38.68783155537613,16SDH
chip_130_400,-91.82868810453485,43.587362924536016,15TWJ
chip_093_358,-95.31763218724676,45.88500545398939,14TQR
chip_164_527,-81.73894113512276,40.81082213768237,17TMF
chip_114_376,-93.80336069608519,44.599686372683784,15TVK
chip_310_543,-82.16817528617268,31.99789556046996,17SLR
chip_120_561,-78.40347382081329,43.0766500995172,17TQH
chip_094_358,-95.3182525530335,45.82448690984752,14TQR
chip_184_400,-92.01776261734936,40.34597649865511,15TWE
chip_165_403,-91.71020338260621,41.47727149499185,15TXF
chip_166_379,-93.65765235785186,41.46753800725292,15TVF
chip_116_380,-93.46865733162335,44.47306900058004,15TVK
chip_242_591,-77.8780883485127,35.54855508111867,18STE
chip_301_454,-88.4613275653652,33.139102024507515,16SCB
chip_048_308,-99.79508141743332,48.57076196520284,14UMU
chip_229_330,-97.54739592908847,37.700570241339854,14SPG
chip_218_306,-99.42349797148121,38.32226148329778,14SMH
chip_144_474,-85.80049171374893,42.41072279588812,16TEN
chip_145_440,-88.59254682485279,42.539936921189515,16TCN
chip_233_478,-86.22447801648056,37.07574903676362,16SEG
chip_160_408,-91.28519943498254,41.76295941089475,15TXG
chip_106_249,-104.6179846772129,44.823679210098234,13TEK
chip_167_433,-89.2950444571218,41.25326309917322,16TCL
chip_049_071,-120.58083122672485,46.35312172207214,10TFS
chip_121_559,-78.581741951296,43.03954820908856,17TPH
chip_281_449,-88.71162323017228,34.36188842648265,16SCD
chip_164_475,-85.89323068681017,41.209925612647424,16TEL
chip_375_558,-81.79972460730104,27.970240922938263,17RML
chip_315_541,-82.3607173600905,31.716775443140726,17SLR
chip_062_317,-98.94546583792813,47.73709839188533,14TMT
chip_343_468,-87.71541703292276,30.543571396433954,16RDU
chip_181_480,-85.64114342310067,40.163581901687074,16TFK
chip_114_382,-93.2945516119151,44.59035077818082,15TVK
chip_331_527,-83.49845267743729,30.875523440167434,17RKQ
chip_102_372,-94.1225262256152,45.32931555807844,15TVL
chip_179_466,-86.73467938300148,40.36946482771581,16TEK
chip_105_427,-89.43281666807721,45.000574921180366,15TYK
chip_118_442,-88.24732747162453,44.150347965483235,16TCP
chip_026_110,-117.72622137308807,48.282304210816164,11UMP
chip_144_335,-97.24863158066529,42.804842200858616,14TPN
chip_087_324,-98.26989726313099,46.23116375646454,14TNS
chip_182_400,-92.01106585215555,40.46584788346001,15TWE
chip_195_308,-99.33094175395408,39.70467586102681,14SMJ
chip_115_301,-100.16095202214773,44.49254212873239,14TMQ
chip_220_336,-97.09372109901011,38.24512455775319,14SPH
chip_047_089,-119.1011627981376,46.74158911687481,11TLM
chip_133_309,-99.42878009654147,43.42802366821351,14TMP
chip_283_564,-80.37191193860994,33.40971654328043,17SNT
chip_167_263,-103.04498802273473,41.234959133332666,13TFF
chip_233_597,-77.30657159026114,36.00931215689744,18STE
chip_219_315,-98.72318160651392,38.279785607891036,14SNH
chip_119_153,-112.48464173086633,43.28376087690084,12TUN
chip_321_338,-96.86725075955079,32.17922538460648,14SPA
chip_102_373,-94.03678398091027,45.328094379150826,15TVL
chip_085_324,-98.27405716419933,46.35231840562985,14TNS
chip_102_359,-95.23740281991434,45.340228921096625,15TUL
chip_255_574,-79.29966065428793,34.96697344949306,17SPU
chip_251_448,-88.6135174641513,36.162602394865814,16SCF
chip_096_322,-98.42374876295736,45.68350301371209,14TNR
chip_223_284,-101.10741481206257,37.963593363381754,14SLH
chip_328_509,-84.73304126713369,31.191042057719553,16RGV
chip_118_447,-87.82750858396064,44.12512542287536,16TDP
chip_181_353,-95.76855397636899,40.58845520145515,15TTF
chip_124_301,-100.1278507933951,43.95047617281261,14TMP
chip_111_356,-95.49879445594689,44.79785046226125,14TQQ
chip_165_517,-82.54543327250613,40.838644529613084,17TLF
chip_142_448,-87.91536424588756,42.680542085880944,16TDN
chip_126_446,-87.96834215755426,43.65002699317605,16TDP
chip_241_447,-88.63027319462596,36.765356829277074,16SCF
chip_062_314,-99.21215610529846,47.7311824475604,14TMT
chip_197_017,-121.67328773402308,36.91459704049554,10SFF
chip_137_476,-85.5741668859239,42.81607413610867,16TFN
chip_181_607,-75.74373328478796,38.94053268175402,18SVJ
chip_205_329,-97.65651782335308,39.13827970459874,14SPJ
chip_094_587,-75.840317854996,44.30283954480191,18TVQ
chip_142_475,-85.70103018642709,42.523772434446556,16TFN
chip_331_499,-85.45963399247965,31.080160343747433,16RFV
chip_153_476,-85.71697852138387,41.86018074570227,16TFM
chip_139_477,-85.51022822094731,42.68993135239834,16TFN
chip_149_262,-103.23619336460462,42.308467746173356,13TFG
chip_063_115,-116.57522274098962,46.15608965463175,11TNM
chip_253_260,-102.79065710284966,36.077722100447666,13SFA
chip_199_324,-98.05897230007342,39.49211143382702,14SNJ
chip_139_436,-88.8839608922174,42.918032935278504,16TCN
chip_235_290,-100.59980218553052,37.26336367704254,14SLG
chip_171_518,-82.53397286857471,40.47378913427635,17TLE
chip_113_043,-121.45711156578724,42.18676686198253,10TFM
chip_118_503,-83.15103039019294,43.75258691895636,17TLJ
chip_090_370,-94.27534361732917,46.05741201075554,15TUM
chip_197_398,-92.21849507219727,39.57185765365119,15SWD
chip_139_488,-84.6092251592397,42.61396142523707,16TFN
chip_139_445,-88.14154537398522,42.875429027216626,16TDN
chip_266_275,-101.60544679692227,35.35775175277085,14SKE
chip_250_587,-78.28287780006058,35.12174915209516,17SQU
chip_118_577,-77.06943457907796,43.01090509289403,18TUN
chip_169_346,-96.33238853328776,41.30837854181109,14TQL
chip_093_382,-93.24287948430552,45.85871961917589,15TVL
chip_166_580,-77.59128090819493,40.14861533345293,18TTK
chip_123_383,-93.23199640272729,44.04615030611633,15TVJ
chip_342_468,-87.70930190026529,30.603822112598383,16RDU
chip_048_231,-106.69498778260582,48.21261005698156,13UCP
chip_314_539,-82.49160516367473,31.793679352583073,17SLR
chip_204_344,-96.47986228647252,39.20834398330747,14SQJ
chip_180_611,-75.42120535974841,38.94798036625786,18SVJ
chip_100_372,-94.11913175440421,45.450184983831626,15TVL
chip_230_291,-100.54166692665726,37.565720952946805,14SLG
chip_319_526,-83.45702141754491,31.601966368965222,17SKR
chip_155_255,-103.76841777586341,41.91592992337941,13TEG
chip_111_489,-84.24269687149787,44.27981973342233,16TGQ
chip_058_350,-96.0097698959039,48.01199597173567,14UQU
chip_113_424,-89.73327349200433,44.53103606853023,15TYK
chip_114_381,-93.37934314075477,44.5920412408228,15TVK
chip_353_423,-90.90737798389718,30.131391093652375,15RXP
chip_080_334,-97.40970985862465,46.66718527243086,14TPS
chip_127_483,-84.90325755482932,43.36627902358292,16TFP
chip_134_482,-85.05304862828811,42.95487587877227,16TFN
chip_097_380,-93.42507052538954,45.6202033556049,15TVL
chip_054_202,-109.19432502372891,47.62844267570226,12TXT
chip_150_468,-86.34098559343082,42.08973738928683,16TEM
chip_360_323,-97.88589216992452,29.809483338016598,14RPU
chip_120_378,-93.64634694128338,44.235035837341336,15TVK
chip_115_440,-88.3951277180542,44.340358803986604,16TCQ
chip_350_560,-81.40496122694923,29.4531082340508,17RMN
chip_216_603,-76.60537500997697,36.93710589991844,18SUF
chip_157_487,-84.86448686975064,41.54720096403899,16TFM
chip_130_170,-110.94405810826623,42.79935920720134,12TVN
chip_251_425,-90.3442960315474,36.25722690419167,15SYA
chip_170_264,-102.94669930127174,41.059796728199615,13TFF
chip_186_489,-84.9756798014762,39.80500349443773,16TFK
chip_090_320,-98.6103235026982,46.04330026167312,14TNS
chip_101_373,-94.03501088022463,45.38852322210609,15TVL
chip_088_354,-95.66200313377026,46.189055073919185,14TQS
chip_092_359,-95.23045720149385,45.94507138372447,15TUL
chip_154_612,-74.89669818913774,40.45679508136401,18TWK
chip_076_307,-99.78466678048518,46.86506579944221,14TMS
chip_168_612,-75.14032383730436,39.63749807242569,18SVJ
chip_166_260,-103.29287293714296,41.28124404732758,13TFF
chip_048_349,-96.10003488225117,48.62208937845087,14UQU
chip_226_591,-77.64849295732111,36.49107408259711,18STF
chip_218_324,-98.02701845844001,38.353205267616154,14SNH
chip_181_413,-90.96917990113415,40.48877564932241,15TXE
chip_151_477,-85.61816517952207,41.9730893471064,16TFM
chip_241_598,-77.35013639666334,35.52667358021122,18STE
chip_173_405,-91.57838820960279,40.99206451827664,15TXF
chip_325_505,-84.98958710141963,31.399225157179103,16RFV
chip_043_351,-95.91930746960396,48.92772482039081,14UQV
chip_197_291,-100.66606350415286,39.541967745171355,14SLJ
chip_244_451,-88.3456544751925,36.56702118235558,16SCF
chip_106_407,-91.14186893220747,45.01285436580492,15TXK
chip_179_341,-96.73058588826503,40.706561494023006,14TPL
chip_081_243,-105.33492175700066,46.29460258268364,13TDM
chip_133_481,-85.12586824952984,43.021525202214725,16TFN
chip_137_492,-84.26179084351443,42.704128374152575,16TGN
chip_095_359,-95.23255413505514,45.763517138028554,15TUL
chip_281_402,-92.17014754830555,34.52704974994528,15SWU
chip_063_116,-116.49040195826353,46.16907522925281,11TNM
chip_242_469,-86.97323692384201,36.59189022577276,16SDF
chip_151_487,-84.80726660897794,41.905049740543326,16TFM
chip_131_470,-86.01533103588514,43.2136233371732,16TEN
chip_182_502,-83.91424309317739,39.9485597342703,17TKE
chip_119_444,-88.08637123120945,44.08035389249264,16TDP
chip_237_364,-94.93796070822864,37.226026272236275,15SUB
chip_151_240,-105.0176868909478,42.07581153545094,13TDG
chip_126_303,-99.95295211057254,43.8352108775573,14TMP
chip_072_332,-97.59645561871616,47.15087903916833,14TPT
chip_159_481,-85.36652877257907,41.46907462984514,16TFL
chip_097_376,-93.76951443799491,45.62631941154795,15TVL
chip_134_364,-94.8420057651559,43.40737990117985,15TUJ
chip_110_421,-89.97089120565441,44.723374288273945,15TYK
chip_230_311,-99.00625417800832,37.613333438542405,14SMG
chip_317_532,-83.01499931591037,31.67309517474168,17SLR
chip_089_215,-107.66793093549788,45.62627242736784,12TYR
chip_119_351,-95.92475914882478,44.31613284737949,14TQQ
chip_121_499,-83.51620520397587,43.60552974644986,16TGP
chip_221_335,-97.1702763164269,38.18446041963116,14SPH
chip_357_363,-95.10118502293571,30.003790368469993,15RTP
chip_330_516,-84.2590406275127,31.020027896621446,16RGV
chip_099_369,-94.37537241610777,45.5139805630657,15TUL
chip_059_091,-118.68238375288371,46.06412958344831,11TLM
chip_101_396,-92.0623262298221,45.34535437454541,15TWL
chip_237_290,-100.59241202623625,37.143566584573556,14SLG
chip_187_414,-90.91499576497635,40.12618425014398,15TXE
chip_120_578,-77.02108352022456,42.88107135587326,18TUN
chip_249_427,-90.1843969295483,36.36976328593972,15SYA
chip_210_277,-101.70723395558923,38.71787362771785,14SKH
chip_194_493,-84.736036458372,39.30052046341425,16SFJ
chip_149_491,-84.46360975828902,41.995666833443615,17TKG
chip_233_273,-101.90723349489687,37.32678877140703,14SKG
chip_161_540,-80.6696324217656,40.867703793055725,17TNF
chip_146_497,-83.94646164098461,42.12989107301047,17TKG
chip_305_300,-99.63087433160621,33.0888590334987,14SMB
chip_042_092,-118.95073450155304,47.079968393011285,11TLN
chip_182_401,-91.93120898437707,40.46330538620811,15TWE
chip_163_250,-104.11917396854444,41.412125009341324,13TEF
chip_087_269,-103.03992359021599,46.06800209366478,13TFM
chip_238_331,-97.4598220574762,37.1619101653526,14SPG
chip_129_507,-82.9452562516849,43.06385902772809,17TLH
chip_208_383,-93.42571881038495,38.942730863605775,15SVD
chip_252_284,-100.98988640934316,36.22681605840849,14SLF
chip_061_355,-95.56437750815628,47.82855109185274,14UQU
chip_189_260,-103.1530317946971,39.9052891160861,13TFE
chip_231_332,-97.39126832927892,37.58251822863948,14SPG
chip_081_352,-95.83469419419876,46.61367527900663,14TQS
chip_114_421,-89.99236810592853,44.482517961725414,15TYK
chip_128_431,-89.2319871123506,43.600217530244656,16TCP
chip_064_352,-95.83206761629916,47.64649112250664,14TQT
chip_194_409,-91.33957256205673,39.722292015137874,15TXE
chip_163_455,-87.49507262051408,41.38705074296836,16TDL
chip_246_287,-100.7866298608519,36.595549492393864,14SLF
chip_222_185,-108.70236593723305,37.46748968162521,12SXG
chip_054_318,-98.87810626214667,48.226215512844696,14UNU
chip_150_469,-86.2596238133043,42.08361588612805,16TEM
chip_131_302,-100.01903028846203,43.5318279530527,14TMP
chip_183_501,-84.00295729733297,39.896646306320605,16TGK
chip_102_330,-97.72473791827784,45.33135574328711,14TNR
chip_218_336,-97.0955082032435,38.36502434933877,14SPH
chip_041_099,-118.37187297043675,47.23946842130202,11TLN
chip_115_447,-87.80574379535939,44.305312815472575,16TDQ
chip_041_295,-100.99795408554867,48.96142194660425,14ULV
chip_158_393,-92.49955589584641,41.92190576505552,15TWG
chip_195_312,-99.01475654983227,39.71268286088936,14TMK
chip_161_377,-93.81040741028953,41.77055889531224,15TVG
chip_169_387,-93.01705406205228,41.2740519713189,15TVF
chip_181_264,-102.8825446828471,40.40152226528495,13TFE
chip_117_323,-98.29385990692234,44.417032086849986,14TNQ
chip_249_446,-88.75235380714685,36.29147639805024,16SCF
chip_103_394,-92.2405393919602,45.229484427596894,15TWL
chip_111_393,-92.35239712513702,44.749100066985626,15TWK
chip_127_427,-89.55995139428627,43.67701743167349,15TYJ
chip_064_336,-97.25317611986357,47.640931030171096,14TPT
chip_286_552,-81.26799310450957,33.346337541660056,17SMS
chip_074_322,-98.47310362796442,47.0164136366725,14TNT
chip_123_412,-90.79515635121324,43.97285900041356,15TXJ
chip_134_499,-83.65697117989126,42.82989588797339,16TGN
chip_256_557,-80.55662193487896,35.07962403000276,17SNU
chip_314_342,-96.58386721524572,32.60296354406134,14SQB
chip_194_315,-98.77988694518808,39.77810739598574,14TNK
chip_068_309,-99.63611606326684,47.35543017288322,14TMT
chip_124_419,-90.21297079133583,43.88832945196533,15TYJ
